index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.0,15.0,1.0759999752044678,0.0,0.0,1.5,1.5,0.0,0.0,3.0,3.0,0.375
2,1.0,15.265165328979492,14.734834671020508,1.8259999752044678,1.0606601238250732,-1.0606601238250732,1.5,2.121320295604895,2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,1.2135256724666243
3,1.5,16.06066131591797,13.939339637756348,2.5759999752044678,2.1213202476501465,-2.1213202476501465,1.5,3.3541018449327025,2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,2.5656078494008403
4,2.0,17.386486053466797,12.613513946533203,3.3259999752044678,3.1819803714752197,-3.1819803714752197,1.5,4.743416297238432,2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,4.585044651631538
5,2.5,19.24264144897461,11.287689208984375,4.076000213623047,4.242640495300293,-2.1213202476501465,1.5,4.974936981053368,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,6.986216125016375
6,3.0,21.629127502441406,10.492194175720215,4.826000213623047,5.303300857543945,-1.0606601238250732,1.5,5.61248606981781,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,9.611216702414307
7,3.5,24.545942306518555,9.696699142456055,5.576000213623047,6.363961219787598,-2.1213202476501465,1.5,6.873863687916057,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,12.726200000801565
8,4.0,27.993087768554688,8.901204109191895,6.326000213623047,7.42462158203125,-1.0606601238250732,1.5,7.648529632199698,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,16.342568923406702
9,4.5,31.970563888549805,8.636038780212402,7.076000213623047,8.485281944274902,0.0,1.5,8.61684453114002,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,20.39881459358303
10,5.0,36.478370666503906,8.37087345123291,7.826000213623047,9.545942306518555,-1.0606601238250732,1.5,9.721111789175835,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,24.97627399799742
11,5.5,41.51650619506836,8.105708122253418,8.576000213623047,10.606602668762207,0.0,1.5,10.712143584408938,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,30.076825169770547
12,6.0,47.0849723815918,7.840543270111084,9.326000213623047,11.66726303100586,-1.0606601238250732,1.5,11.811012934246946,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,35.701825442594235
13,6.5,53.18376922607422,7.57537841796875,10.076000213623047,12.727923393249512,0.0,1.5,12.816006940713951,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,41.85228358399154
14,7.0,59.812896728515625,7.840543270111084,10.826000213623047,13.788583755493164,1.0606601238250732,1.5,13.910429248607771,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,48.52897017559046
15,7.5,66.97235107421875,8.636038780212402,11.576000213623047,14.849244117736816,2.1213202476501465,1.5,15.074815105374658,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,55.771421392878615
16,8.0,74.66213989257812,9.961864471435547,12.326000213623047,15.909904479980469,3.1819803714752197,1.5,16.294172567103743,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,63.610628357519374
17,8.5,82.88225555419922,11.81801986694336,13.076000213623047,16.970563888549805,4.242640495300293,1.5,17.557050921715543,2.121318817138672,2.1213202476501465,0.0,2.9999988528392962,72.07101335719292
18,9.0,91.63270568847656,14.20450496673584,13.826000213623047,18.03122329711914,5.303300857543945,1.5,18.85470799498625,2.121318817138672,2.1213207244873047,0.0,2.9999991900142167,81.17201268056428
19,9.5,100.91348266601562,16.59099006652832,14.576000213623047,19.091882705688477,4.242640495300293,1.5,19.61504482839967,2.121318817138672,-2.1213207244873047,0.0,2.9999991900142167,90.78401728097676
