step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.154701232910156,51.154701232910156,1.8557004928588867
2,52.56891632080078,52.56891632080078,1.8557004928588867
3,53.983131408691406,53.983131408691406,1.8557004928588867
4,55.983131408691406,53.983131408691406,1.8557004928588867
5,57.983131408691406,53.983131408691406,1.8557004928588867
6,59.983131408691406,53.983131408691406,1.8557004928588867
7,61.39734649658203,53.983131408691406,3.269914150238037
8,62.811561584472656,53.983131408691406,4.6841278076171875
9,62.811561584472656,52.56891632080078,3.269914150238037
10,63.96626281738281,53.72361755371094,4.424614906311035
11,65.12096405029297,54.878318786621094,5.579315185546875
12,66.27566528320312,56.03302001953125,6.734015464782715
13,67.43036651611328,57.187721252441406,7.888715744018555
14,68.58506774902344,58.34242248535156,9.043416023254395
15,68.58506774902344,59.75663757324219,10.457629203796387
16,69.7397689819336,60.911338806152344,11.612329483032227
17,69.7397689819336,62.32555389404297,13.026542663574219
18,69.7397689819336,63.739768981933594,14.440755844116211
19,69.7397689819336,65.15398406982422,15.854969024658203
20,68.58506774902344,66.30868530273438,17.00967025756836
21,69.7397689819336,67.46338653564453,18.164371490478516
22,69.7397689819336,68.87760162353516,19.578584671020508
23,69.7397689819336,70.29181671142578,20.9927978515625
24,69.7397689819336,71.7060317993164,22.407011032104492
25,69.7397689819336,73.12024688720703,23.821224212646484
26,70.89447021484375,74.27494812011719,24.97592544555664
27,72.0491714477539,75.42964935302734,26.130626678466797
28,73.46338653564453,76.84386444091797,26.130626678466797
29,74.87760162353516,78.2580795288086,26.130626678466797
30,76.29181671142578,79.67229461669922,26.130626678466797
31,77.7060317993164,81.08650970458984,26.130626678466797
32,79.12024688720703,82.50072479248047,26.130626678466797
33,80.53446197509766,83.9149398803711,26.130626678466797
34,81.94867706298828,85.32915496826172,26.130626678466797
35,83.3628921508789,86.74337005615234,26.130626678466797
36,84.77710723876953,88.15758514404297,26.130626678466797
37,86.19132232666016,89.5718002319336,26.130626678466797
38,88.19132232666016,89.5718002319336,26.130626678466797
39,89.60553741455078,90.98601531982422,26.130626678466797
40,91.0197525024414,92.40023040771484,26.130626678466797
41,92.17445373535156,93.554931640625,24.97592544555664
42,93.58866882324219,94.96914672851562,24.97592544555664
