step,x,y,z
0,50.0,50.0,0.7009999752044678
1,50.0,50.0,2.7009999752044678
2,51.414215087890625,50.0,4.115213394165039
3,52.82843017578125,50.0,5.5294270515441895
4,54.242645263671875,50.0,6.94364070892334
5,55.6568603515625,50.0,8.357853889465332
6,57.071075439453125,50.0,9.772067070007324
7,58.48529052734375,50.0,11.186280250549316
8,59.899505615234375,50.0,12.600493431091309
9,61.313720703125,50.0,14.0147066116333
10,62.727935791015625,50.0,15.428919792175293
11,64.14215087890625,50.0,16.8431339263916
12,65.55636596679688,50.0,18.257347106933594
13,66.9705810546875,50.0,19.671560287475586
14,68.38479614257812,50.0,21.085773468017578
15,69.79901123046875,50.0,22.49998664855957
16,71.21322631835938,50.0,23.914199829101562
17,71.21322631835938,50.0,25.914199829101562
18,72.62744140625,50.0,27.328413009643555
19,74.04165649414062,51.414215087890625,27.328413009643555
20,75.45587158203125,52.82843017578125,27.328413009643555
21,76.87008666992188,54.242645263671875,27.328413009643555
22,78.2843017578125,55.6568603515625,27.328413009643555
23,79.69851684570312,57.071075439453125,27.328413009643555
24,81.11273193359375,58.48529052734375,27.328413009643555
25,82.52694702148438,59.899505615234375,27.328413009643555
26,83.941162109375,61.313720703125,27.328413009643555
27,85.35537719726562,62.727935791015625,27.328413009643555
28,85.35537719726562,64.72793579101562,27.328413009643555
29,85.35537719726562,66.72793579101562,27.328413009643555
30,85.35537719726562,68.72793579101562,27.328413009643555
31,85.35537719726562,70.72793579101562,27.328413009643555
32,86.76959228515625,72.14215087890625,27.328413009643555
33,87.9242935180664,73.2968521118164,26.1737117767334
34,89.07899475097656,74.45155334472656,25.019010543823242
35,89.07899475097656,76.45155334472656,25.019010543823242
36,90.23369598388672,77.60625457763672,23.864309310913086
37,90.23369598388672,79.60625457763672,23.864309310913086
38,90.23369598388672,81.60625457763672,23.864309310913086
39,90.23369598388672,83.60625457763672,23.864309310913086
40,91.38839721679688,84.76095581054688,22.70960807800293
41,91.38839721679688,86.76095581054688,22.70960807800293
42,91.38839721679688,88.76095581054688,22.70960807800293
43,91.38839721679688,90.76095581054688,22.70960807800293
44,92.8026123046875,92.1751708984375,22.70960807800293
45,94.21682739257812,93.58938598632812,22.70960807800293
46,95.63104248046875,95.00360107421875,22.70960807800293
