step,x,y,z
0,15.0,15.0,0.7009999752044678
1,14.734834671020508,15.265165328979492,0.7009999752044678
2,14.421010971069336,16.012001037597656,0.9175063371658325
3,14.32369327545166,16.975343704223633,1.725519061088562
4,14.442882537841797,18.155193328857422,3.0295252799987793
5,14.995083808898926,19.768054962158203,4.454524993896484
6,15.980298042297363,21.81393051147461,5.879525184631348
7,17.39852523803711,24.292818069458008,7.304525375366211
8,19.03325843811035,26.98821258544922,8.729525566101074
9,20.667991638183594,29.683605194091797,10.154525756835938
10,22.302724838256836,32.378997802734375,11.5795259475708
11,23.937458038330078,35.07439041137695,13.004526138305664
12,25.57219123840332,37.76978302001953,14.429526329040527
13,26.94175910949707,40.730342864990234,15.85452651977539
14,28.046161651611328,44.22123336791992,17.014362335205078
15,28.885400772094727,48.242454528808594,17.909032821655273
16,29.459474563598633,52.794002532958984,18.538537979125977
17,29.768383026123047,57.87588119506836,18.902877807617188
18,29.81212615966797,63.22292709350586,19.6422176361084
19,29.85586929321289,68.5699691772461,20.911888122558594
20,30.116119384765625,74.1335220336914,22.12038230895996
21,30.80938148498535,80.13008117675781,22.895862579345703
22,31.93565559387207,86.55965423583984,23.238330841064453
23,33.278438568115234,93.47090148925781,23.0991268157959
24,34.621219635009766,100.9124755859375,22.48444366455078
25,35.69883728027344,108.88438415527344,21.659442901611328
26,36.511287689208984,117.1214599609375,21.209442138671875
27,37.32373809814453,125.62369537353516,20.869277954101562
28,38.13618850708008,134.39109802246094,20.638948440551758
29,38.948638916015625,143.4236602783203,20.51845359802246
30,39.76108932495117,152.7213897705078,20.507793426513672
31,40.838706970214844,162.0191192626953,20.60696792602539
32,42.181488037109375,171.58201599121094,20.175811767578125
33,43.78943634033203,181.4100799560547,19.415151596069336
34,45.66254806518555,191.23814392089844,18.965150833129883
35,47.53565979003906,201.0662078857422,19.26515007019043
36,49.67393493652344,210.89427185058594,19.674985885620117
37,52.07737731933594,220.7223358154297,20.194656372070312
38,54.7459831237793,230.55039978027344,20.824161529541016
39,57.94491958618164,240.3784637451172,20.923336029052734
40,61.67418670654297,250.20652770996094,20.49217987060547
41,65.66861724853516,260.0345764160156,20.170860290527344
42,69.92821502685547,269.8626403808594,19.959375381469727
43,74.4529800415039,279.6907043457031,19.857725143432617
44,79.24290466308594,289.5187683105469,19.865909576416016
45,84.2979965209961,299.3468322753906,19.983928680419922
46,89.61825561523438,309.1748962402344,20.211782455444336
47,95.20367431640625,319.0029602050781,20.54947280883789
48,101.0343017578125,328.7989501953125,20.996997833251953
49,107.29438781738281,338.4432678222656,20.91419219970703
50,113.91368865966797,347.8448181152344,20.327707290649414
51,120.70794677734375,357.1231689453125,19.87770652770996
52,127.66790008544922,366.2755432128906,19.53754234313965
53,134.79354858398438,375.3019104003906,19.307212829589844
54,142.07571411132812,384.2001647949219,19.186717987060547
55,149.66189575195312,392.8408508300781,18.581388473510742
56,157.5342559814453,401.2217712402344,17.75638771057129
57,165.54530334472656,409.472412109375,17.306386947631836
58,173.5563507080078,417.7230529785156,17.606386184692383
59,181.697509765625,425.8432312011719,18.01622200012207
60,189.96878051757812,433.8329772949219,18.535892486572266
61,198.3618927001953,441.6925964355469,19.16539764404297
62,206.87684631347656,449.422119140625,19.90473747253418
63,215.50567626953125,457.0223693847656,20.7539119720459
64,224.3546142578125,464.36529541015625,21.072755813598633
65,233.4087677001953,471.4537658691406,20.861270904541016
66,242.5618896484375,478.41583251953125,20.759620666503906
67,251.80706787109375,485.25341796875,20.767805099487305
68,261.22979736328125,491.8443298339844,20.24565887451172
69,270.7380065917969,498.31298828125,19.833349227905273
70,279.9810791015625,504.7816467285156,19.530874252319336
71,288.958984375,510.9851379394531,19.2283992767334
72,297.6717224121094,516.9234619140625,18.92592430114746
73,305.8541259765625,522.86181640625,18.229604721069336
74,313.7713623046875,528.5349731445312,17.669769287109375
75,321.4234313964844,533.9429931640625,17.109933853149414
76,328.8103332519531,539.0858154296875,16.550098419189453
77,335.93206787109375,543.9635009765625,15.990262985229492
78,342.78863525390625,548.5759887695312,15.430427551269531
79,349.4287109375,552.7068481445312,14.919251441955566
80,355.8522644042969,556.3560180664062,14.456733703613281
81,362.0106506347656,559.474853515625,14.259381294250488
82,367.6387023925781,562.0633544921875,14.062028884887695
83,372.78509521484375,564.170166015625,14.081182479858398
84,377.49847412109375,565.843994140625,14.100336074829102
85,381.7788391113281,567.0848388671875,14.119489669799805
86,385.5775451660156,567.843994140625,14.35515022277832
87,388.8459167480469,568.3379516601562,14.325645446777344
88,391.5839538574219,568.5667724609375,14.030975341796875
89,393.7916564941406,568.5303955078125,13.47114086151123
90,395.4690246582031,568.4940185546875,12.646141052246094
91,396.6160583496094,568.4576416015625,11.821141242980957
92,397.2327880859375,568.6864624023438,10.99614143371582
93,397.5843505859375,569.180419921875,10.546141624450684
94,397.9359130859375,569.4092407226562,10.736307144165039
95,398.2874755859375,569.1077270507812,11.456802368164062
96,398.3738708496094,568.541015625,12.177297592163086
97,397.929931640625,567.9743041992188,12.367462158203125
98,397.2208251953125,567.6727905273438,12.027297019958496
99,396.2465515136719,567.901611328125,11.421966552734375
100,395.0071105957031,568.1304321289062,11.081801414489746
101,394.0328369140625,568.0940551757812,11.271966934204102
102,393.54022216796875,568.2742309570312,11.510790824890137
103,393.4806213378906,568.4544067382812,11.749614715576172
104,393.8540344238281,568.6345825195312,11.988438606262207
105,394.4439697265625,568.7660522460938,12.275920867919922
106,394.76873779296875,568.6323852539062,12.563403129577637
