step,x,y,z
0,50.0,50.0,0.7009999752044678
1,50.26516342163086,50.0,0.9661650061607361
2,51.0606575012207,50.0,1.761660099029541
3,52.38648223876953,50.0,3.0874853134155273
4,54.242637634277344,50.0,4.94364070892334
5,56.363956451416016,50.375,7.064960956573486
6,58.7017822265625,50.90849304199219,8.969775199890137
7,61.2561149597168,51.60047912597656,10.658082962036133
8,63.545284271240234,52.66746520996094,12.081225395202637
9,65.30412292480469,53.73445129394531,12.974038124084473
10,66.79779815673828,55.17643737792969,13.601685523986816
11,67.91647338867188,56.99342346191406,14.22933292388916
12,68.66014862060547,59.18540954589844,14.856980323791504
13,69.02882385253906,61.75239562988281,15.484627723693848
14,68.75733184814453,64.31938171386719,15.8471097946167
15,68.43717956542969,66.66986083984375,15.727920532226562
16,68.33353424072266,69.1788330078125,15.39222526550293
17,68.44639587402344,71.84629821777344,14.8400239944458
18,68.55925750732422,74.51376342773438,14.287822723388672
19,68.672119140625,77.18122863769531,13.735621452331543
20,69.26665496826172,79.63218688964844,13.232078552246094
21,70.34285736083984,81.86664581298828,12.777194023132324
22,71.9007339477539,83.88459777832031,12.37096881866455
23,73.9402847290039,85.68604278564453,12.013401985168457
24,76.46150207519531,87.27098083496094,11.704493522644043
25,79.24788665771484,88.59075164794922,11.925915718078613
26,82.03427124023438,89.38019561767578,12.677667617797852
27,84.6041488647461,89.6879653930664,13.911090850830078
28,86.74101257324219,89.99573516845703,15.577527046203613
29,88.87787628173828,90.30350494384766,17.24396324157715
30,90.85624694824219,90.39476776123047,18.693893432617188
31,92.24311065673828,90.7025375366211,19.927316665649414
32,93.14830017089844,91.22681427001953,20.679067611694336
33,93.788330078125,92.12609100341797,21.1656551361084
34,94.16319274902344,93.13520050048828,21.65224266052246
35,94.48939514160156,93.66264343261719,21.92232322692871
36,94.6571044921875,93.97357940673828,21.97589683532715
37,94.71498107910156,94.28451538085938,22.294635772705078
38,94.82151794433594,94.37894439697266,22.662033081054688
