index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,250.0,125.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,249.73483276367188,125.0,0.9661650061607361,-1.0606601238250732,0.0,1.0606601238250732,1.499999932181745,-2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,0.37500154248207357
2,1.0,248.9879913330078,124.78349304199219,1.7130014896392822,-1.9266855716705322,-0.8660253882408142,1.9266855716705322,2.8590618316581513,-1.732050895690918,-1.7320507764816284,1.732050895690918,3.000000083806338,1.4531537202736602
3,1.5,248.02464294433594,123.97547912597656,2.676344394683838,-1.9266855716705322,-2.366025447845459,1.9266855716705322,3.608643928682784,0.0,-3.0,0.0,3.0,3.037122204534407
4,2.0,247.06129455566406,122.41746520996094,3.6396870613098145,-1.9266855716705322,-3.866025447845459,1.9266855716705322,4.729734384461298,0.0,-3.0,0.0,3.0,5.106778353221209
5,2.5,246.0979461669922,120.10945129394531,4.603029727935791,-1.9266855716705322,-5.366025447845459,1.9266855716705322,6.018177771642499,0.0,-3.0,0.0,3.0,7.786889815048967
6,3.0,244.9180908203125,117.20993041992188,5.782878875732422,-2.792711019515991,-6.232050895690918,2.792711019515991,7.378138521573993,-1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,11.13223343709181
7,3.5,243.3052215576172,113.87739562988281,7.193556785583496,-3.65873646736145,-7.098076343536377,2.8499999046325684,8.478887885370165,-1.732050895690918,-1.732050895690918,0.1145777702331543,2.452168158173298,15.094196025343976
8,4.0,241.2593536376953,110.11185455322266,8.61855697631836,-4.52476167678833,-7.964101791381836,2.8499999046325684,9.592855937187286,-1.7320504188537598,-1.732050895690918,0.0,2.4494895302317983,19.610333832073835
9,4.5,238.62197875976562,106.12980651855469,10.043557167053223,-6.02476167678833,-7.964101791381836,2.8499999046325684,10.384949208445574,-3.0,0.0,0.0,3.0,24.594616964153317
10,5.0,235.60960388183594,102.14775848388672,11.468557357788086,-6.02476167678833,-7.964101791381836,2.8499999046325684,10.384949208445574,0.0,0.0,0.0,0.0,29.787085981796015
11,5.5,232.22222900390625,98.16571044921875,12.89355754852295,-7.52476167678833,-7.964101791381836,2.8499999046325684,11.321283279397232,-3.0,0.0,0.0,3.0,35.20572424778375
12,6.0,228.24334716796875,94.4001693725586,14.10205078125,-8.390787124633789,-7.098076343536377,1.9839744567871094,11.167996731499102,-1.732050895690918,1.732050895690918,-1.732050895690918,3.0000001526318516,40.815649038537664
13,6.5,223.83145141601562,91.06763458251953,15.31054401397705,-9.25681209564209,-6.232050895690918,2.8499999046325684,11.517357682945915,-1.7320499420166016,1.732050895690918,1.732050895690918,2.9999996020278297,46.47524868396046
