step,x,y,z
0,250.0,125.0,0.7009999752044678
1,249.73483276367188,125.0,0.9661650061607361
2,248.9879913330078,124.78349304199219,1.7130014896392822
3,248.02464294433594,123.97547912597656,2.676344394683838
4,247.06129455566406,122.41746520996094,3.6396870613098145
5,246.0979461669922,120.10945129394531,4.603029727935791
6,244.9180908203125,117.20993041992188,5.782878875732422
7,243.3052215576172,113.87739562988281,7.193556785583496
8,241.2593536376953,110.11185455322266,8.61855697631836
9,238.62197875976562,106.12980651855469,10.043557167053223
10,235.60960388183594,102.14775848388672,11.468557357788086
11,232.22222900390625,98.16571044921875,12.89355754852295
12,228.24334716796875,94.4001693725586,14.10205078125
13,223.83145141601562,91.06763458251953,15.31054401397705
14,218.98654174804688,88.1681137084961,16.735544204711914
15,213.7086181640625,85.70160675048828,18.16054344177246
16,207.9976806640625,83.6681137084961,19.585542678833008
17,202.2867431640625,82.06763458251953,20.794036865234375
18,197.00881958007812,80.9001693725586,21.569517135620117
19,191.73089599609375,80.16571044921875,22.34499740600586
20,186.45297241210938,79.86426544189453,23.1204776763916
21,181.175048828125,79.99583435058594,23.895957946777344
22,175.89712524414062,80.56041717529297,24.671438217163086
23,170.61920166015625,81.55801391601562,25.446918487548828
24,165.34127807617188,82.9886245727539,26.22239875793457
25,160.0633544921875,84.85224914550781,26.997879028320312
26,154.5689239501953,86.932373046875,27.989866256713867
27,149.29100036621094,89.22900390625,28.76534652709961
28,144.22958374023438,91.74214172363281,29.324321746826172
29,139.1681671142578,94.25527954101562,29.883296966552734
30,134.10675048828125,96.76841735839844,30.442272186279297
31,129.0453338623047,99.28155517578125,31.00124740600586
32,123.98391723632812,101.41969299316406,31.560222625732422
33,118.92250061035156,103.18283081054688,32.119197845458984
34,113.861083984375,104.94596862792969,32.67817306518555
35,108.79966735839844,106.3341064453125,33.23714828491211
36,104.00341796875,107.34724426269531,34.06128692626953
37,99.68883514404297,108.57688903808594,34.934085845947266
38,95.59075927734375,109.64804077148438,35.59037780761719
39,91.49268341064453,109.96919250488281,36.24666976928711
40,87.61111450195312,110.13185119628906,36.68645477294922
41,83.94605255126953,110.13601684570312,36.909732818603516
42,80.54615783691406,109.76518249511719,37.39817810058594
43,77.41142272949219,109.01934814453125,38.15178680419922
44,74.49319458007812,108.11502075195312,38.68888854980469
45,71.79147338867188,107.05220031738281,39.009483337402344
46,69.35491943359375,105.6143798828125,39.595245361328125
47,67.40003204345703,104.39306640625,40.22966384887695
48,66.03665161132812,103.38825988769531,40.647579193115234
49,65.26477813720703,102.59996032714844,40.8489875793457
50,64.97457885742188,102.02816009521484,41.09905242919922
51,65.16605377197266,101.67286682128906,41.39777755737305
52,65.83919525146484,101.5340805053711,41.74516296386719
53,66.99401092529297,101.61180114746094,42.141204833984375
54,68.3653335571289,101.64086151123047,42.05557632446289
55,69.73665618896484,101.4047622680664,41.46767807006836
56,70.73297882080078,101.16866302490234,40.642677307128906
57,71.1377944946289,101.1490707397461,40.034183502197266
