step,x,y,z
0,250.0,125.0,0.7009999752044678
1,250.2165069580078,125.21650695800781,0.9175063371658325
2,250.86602783203125,125.86602783203125,1.5670254230499268
3,251.9485626220703,126.94856262207031,2.649557113647461
4,253.464111328125,128.464111328125,4.011576175689697
5,255.4126739501953,130.4126739501953,5.436575889587402
6,257.79425048828125,132.79425048828125,6.861576080322266
7,260.60882568359375,135.60882568359375,8.286576271057129
8,263.8564147949219,138.85641479492188,9.711576461791992
9,267.5370178222656,142.53701782226562,11.136576652526855
10,271.650634765625,146.650634765625,12.561576843261719
11,276.197265625,151.197265625,13.986577033996582
12,281.1769104003906,156.17691040039062,15.411577224731445
13,286.373046875,161.37306213378906,16.836576461791992
14,291.78570556640625,166.7857208251953,18.26157569885254
15,297.6313781738281,172.6313934326172,19.686574935913086
16,303.9100646972656,178.9100799560547,21.111574172973633
17,310.62176513671875,185.6217803955078,22.53657341003418
18,317.7664794921875,192.33348083496094,23.961572647094727
19,325.3442077636719,198.61216735839844,25.386571884155273
20,333.138427734375,204.93951416015625,26.546405792236328
21,341.149169921875,211.31552124023438,27.657581329345703
22,349.37640380859375,217.74017333984375,28.7200984954834
23,357.6036376953125,224.05499267578125,29.5174503326416
24,365.83087158203125,229.61981201171875,30.314802169799805
25,373.84161376953125,234.59312438964844,30.895648956298828
26,381.6358337402344,238.9749298095703,31.25998878479004
27,389.21356201171875,242.76522827148438,31.407821655273438
28,396.3582763671875,246.12252807617188,31.122642517089844
29,403.02130126953125,248.99815368652344,30.620956420898438
30,409.2026672363281,251.39210510253906,29.957612991333008
31,414.9023742675781,253.30438232421875,29.132612228393555
32,420.3369140625,255.21665954589844,28.3076114654541
33,425.50628662109375,257.1289367675781,27.48261070251465
34,430.4104919433594,259.0412292480469,26.657609939575195
35,435.0495300292969,260.9535217285156,25.832609176635742
36,439.04840087890625,262.60064697265625,25.00760841369629
37,442.4071044921875,263.98260498046875,24.182607650756836
38,445.5006408691406,265.36456298828125,23.357606887817383
39,448.3290100097656,266.74652099609375,22.53260612487793
40,450.8922119140625,268.12847900390625,21.707605361938477
41,453.67193603515625,269.55908203125,21.099111557006836
42,456.4029846191406,270.5080261230469,20.707124710083008
43,458.8688659667969,271.45697021484375,20.098630905151367
44,461.069580078125,272.4059143066406,19.273630142211914
45,463.2216491699219,272.8731689453125,18.665136337280273
46,465.5902099609375,273.4989318847656,18.273149490356445
47,467.693603515625,274.2345275878906,17.881162643432617
48,469.5318603515625,274.9701232910156,17.272668838500977
49,471.1049499511719,275.7057189941406,16.447668075561523
50,472.147705078125,275.9109802246094,15.622668266296387
51,472.7087707519531,275.63458251953125,15.014174461364746
52,472.7881774902344,275.14166259765625,14.887351989746094
53,472.3372497558594,274.64874267578125,15.290860176086426
54,471.62115478515625,274.4209899902344,15.694368362426758
55,471.12158203125,274.6749267578125,16.049217224121094
56,470.8385009765625,275.4105224609375,16.35540771484375
57,470.555419921875,276.0362854003906,16.396432876586914
