index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,250.0,125.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,250.2165069580078,125.21650695800781,0.9175063371658325,0.8660253882408142,0.8660253882408142,0.8660253882408142,1.4999999730776528,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,0.3750007073344514
2,1.0,250.86602783203125,125.86602783203125,1.5670254230499268,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.5000028293378056
3,1.5,251.9485626220703,126.94856262207031,2.649557113647461,2.598076105117798,2.598076105117798,2.598076105117798,4.499999815994685,1.7320506572723389,1.7320506572723389,1.7320506572723389,2.9999997396787594,3.375006297184676
4,2.0,253.464111328125,128.464111328125,4.011576175689697,3.464101552963257,3.464101552963257,2.8499999046325684,5.667671355582515,1.732050895690918,1.732050895690918,0.503847599029541,2.50077248336894,5.914469170749573
5,2.5,255.4126739501953,130.4126739501953,5.436575889587402,4.330126762390137,4.330126762390137,2.8499999046325684,6.754442613061438,1.7320504188537598,1.7320504188537598,0.0,2.449489193056987,9.016793584615344
6,3.0,257.79425048828125,132.79425048828125,6.861576080322266,5.196152210235596,5.196152210235596,2.8499999046325684,7.881782478619806,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,12.673901616533078
7,3.5,260.60882568359375,135.60882568359375,8.286576271057129,6.062177658081055,6.062177658081055,2.8499999046325684,9.034516886512518,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,16.90170158859079
8,4.0,263.8564147949219,138.85641479492188,9.711576461791992,6.928203105926514,6.928203105926514,2.8499999046325684,10.204043120760772,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,21.71047436505137
9,4.5,267.5370178222656,142.53701782226562,11.136576652526855,7.794228553771973,7.794228553771973,2.8499999046325684,11.385187611685383,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,27.107168059655347
10,5.0,271.650634765625,146.650634765625,12.561576843261719,8.660253524780273,8.660253524780273,2.8499999046325684,12.574676205904625,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,33.09668509001607
11,5.5,276.197265625,151.197265625,13.986577033996582,9.526278495788574,9.526278495788574,2.8499999046325684,13.77034725107008,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,39.68260415165329
12,6.0,281.1769104003906,156.17691040039062,15.411577224731445,10.392303466796875,10.392303466796875,2.8499999046325684,14.970719493344411,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,46.867612830962216
13,6.5,286.373046875,161.37306213378906,16.836576461791992,10.392303466796875,10.392303466796875,2.8499999046325684,14.970719493344411,0.0,0.0,0.0,0.0,54.352961849203695
14,7.0,291.78570556640625,166.7857208251953,18.26157569885254,11.258328437805176,11.258328437805176,2.8499999046325684,16.174746300433622,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,62.13912721123746
15,7.5,297.6313781738281,172.6313934326172,19.686574935913086,12.124353408813477,12.124353408813477,2.8499999046325684,17.38166823466665,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,70.5280722755437
16,8.0,303.9100646972656,178.9100799560547,21.111574172973633,12.990378379821777,12.990378379821777,2.8499999046325684,18.590921449952063,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,79.52109355567056
17,8.5,310.62176513671875,185.6217803955078,22.53657341003418,13.856403350830078,13.856403350830078,2.8499999046325684,19.802078857993564,1.7320499420166016,1.7320499420166016,0.0,2.449488518707411,89.11924277328193
18,9.0,317.7664794921875,192.33348083496094,23.961572647094727,14.722428321838379,12.990378379821777,2.8499999046325684,19.839917479642285,1.7320499420166016,-1.7320499420166016,0.0,2.449488518707411,99.02502335008755
19,9.5,325.3442077636719,198.61216735839844,25.386571884155273,15.58845329284668,12.124353408813477,2.8499999046325684,19.953002809138155,1.7320499420166016,-1.7320499420166016,0.0,2.449488518707411,108.9685887590177
