index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,50.0,50.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,50.26516342163086,50.0,0.9661650061607361,1.0606601238250732,0.0,1.0606601238250732,1.499999932181745,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,0.37499884508225306
2,1.0,51.012001037597656,49.78349304199219,1.7130014896392822,1.9266855716705322,-0.8660253882408142,1.9266855716705322,2.8590618316581513,1.732050895690918,-1.7320507764816284,1.732050895690918,3.000000083806338,1.4531483804173875
3,1.5,51.975345611572266,49.35047912597656,2.676344394683838,1.9266855716705322,-0.8660253882408142,1.9266855716705322,2.8590618316581513,0.0,0.0,0.0,0.0,2.882680951703957
4,2.0,53.15519332885742,48.700958251953125,3.8561935424804688,2.792711019515991,-1.7320507764816284,2.792711019515991,4.31259429686618,1.732050895690918,-1.7320507764816284,1.732050895690918,3.000000083806338,4.6732009916173896
5,2.5,54.55154800415039,47.83493423461914,5.252549171447754,2.792711019515991,-1.7320507764816284,2.792711019515991,4.31259429686618,0.0,0.0,0.0,0.0,6.829497126279891
6,3.0,56.16440963745117,46.752403259277344,6.865410804748535,3.65873646736145,-2.598076105117798,3.65873646736145,5.789879491248946,1.732050895690918,-1.7320506572723389,1.732050895690918,3.0000000149808272,9.354278029432042
7,3.5,57.993778228759766,45.453365325927734,8.694779396057129,3.65873646736145,-2.598076105117798,3.65873646736145,5.789879491248946,0.0,0.0,0.0,0.0,12.249218173547979
8,4.0,59.82314682006836,44.154327392578125,10.524147987365723,3.65873646736145,-2.598076105117798,3.65873646736145,5.789879491248946,0.0,0.0,0.0,0.0,15.144158317663916
9,4.5,61.65251541137695,42.855289459228516,12.353516578674316,3.65873646736145,-2.598076105117798,3.65873646736145,5.789879491248946,0.0,0.0,0.0,0.0,18.03909846177985
10,5.0,63.48188400268555,41.556251525878906,14.18288516998291,3.65873646736145,-2.598076105117798,3.65873646736145,5.789879491248946,0.0,0.0,0.0,0.0,20.934038605895786
11,5.5,65.0947494506836,40.040706634521484,15.795746803283691,2.792711019515991,-3.464101552963257,2.792711019515991,5.2534245256113214,-1.732050895690918,-1.732050895690918,-1.732050895690918,3.0000001526318516,23.67256629778411
12,6.0,66.49110412597656,38.573822021484375,16.926937103271484,2.792711019515991,-2.4034414291381836,1.732050895690918,4.071334651817208,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,25.992296528212645
13,6.5,68.15262603759766,37.372100830078125,18.058128356933594,3.8533711433410645,-2.4034414291381836,2.792711019515991,5.331438334085602,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,28.334172386799843
14,7.0,70.07931518554688,36.170379638671875,19.079483032226562,3.8533711433410645,-2.4034414291381836,1.2927110195159912,4.721874802619134,0.0,0.0,-3.0,3.0,30.8240378987187
15,7.5,72.0060043334961,34.703495025634766,19.991003036499023,3.8533711433410645,-3.464101552963257,2.3533711433410645,5.690942318798047,0.0,-2.1213202476501465,2.1213202476501465,2.99999986436349,33.411459445158165
16,8.0,73.93269348144531,32.97144317626953,20.792688369750977,3.8533711433410645,-3.464101552963257,0.8533711433410645,5.251353258529015,0.0,0.0,-3.0,3.0,36.12343917503561
17,8.5,75.85938262939453,31.50455665588379,20.954208374023438,3.8533711433410645,-2.4034414291381836,-0.2072889804840088,4.546203756219195,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,38.550366419164455
18,9.0,78.05123138427734,30.30283546447754,21.1157283782959,4.914031028747559,-2.4034414291381836,0.8533711433410645,5.536467643098695,2.1213197708129883,0.0,2.1213202476501465,2.9999995271887205,41.05524635599503
19,9.5,80.50824737548828,29.10111427307129,21.16741371154785,4.914031028747559,-2.4034414291381836,-0.6466288566589355,5.508390012794631,0.0,0.0,-3.0,3.0,43.790887556265
20,10.0,82.7000961303711,27.89939308166504,21.109264373779297,3.8533709049224854,-2.4034414291381836,0.4140312671661377,4.560309191753573,-2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,46.291230759035194
21,10.5,84.62678527832031,27.07267189025879,21.316280364990234,3.8533709049224854,-0.9034414291381836,0.4140312671661377,3.9794592141367118,0.0,3.0,0.0,3.0,48.39799477566413
22,11.0,86.33696746826172,26.40444564819336,21.739803314208984,2.9873454570770264,-1.7694668769836426,1.2800567150115967,3.700512275659584,-1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,50.282303965232714
23,11.5,88.20564270019531,25.519712448120117,22.379831314086914,4.4873456954956055,-1.7694668769836426,1.2800567150115967,4.990574076523808,3.000000476837158,0.0,0.0,3.000000476837158,52.446636610271746
24,12.0,90.66582489013672,24.851486206054688,23.236366271972656,5.3533711433410645,-0.9034414887428284,2.1460821628570557,5.837847015096567,1.732050895690918,1.7320507764816284,1.732050895690918,3.000000083806338,55.135999890375444
25,12.5,93.55901336669922,24.61627197265625,24.52591323852539,6.219396591186523,-0.03741610050201416,3.0121076107025146,6.910505493919482,1.732050895690918,1.7320507764816284,1.732050895690918,3.000000083806338,58.31228650770906
26,13.0,96.85910034179688,24.811016082763672,26.23417854309082,6.980958938598633,0.8163927793502808,3.820956230163574,7.999999461587561,1.5231246948242188,1.7076177597045898,1.6176972389221191,2.8022868529217595,62.03339785546698
