step,x,y,z
0,50.0,50.0,0.7009999752044678
1,50.26516342163086,50.0,0.9661650061607361
2,51.012001037597656,49.78349304199219,1.7130014896392822
3,51.975345611572266,49.35047912597656,2.676344394683838
4,53.15519332885742,48.700958251953125,3.8561935424804688
5,54.55154800415039,47.83493423461914,5.252549171447754
6,56.16440963745117,46.752403259277344,6.865410804748535
7,57.993778228759766,45.453365325927734,8.694779396057129
8,59.82314682006836,44.154327392578125,10.524147987365723
9,61.65251541137695,42.855289459228516,12.353516578674316
10,63.48188400268555,41.556251525878906,14.18288516998291
11,65.0947494506836,40.040706634521484,15.795746803283691
12,66.49110412597656,38.573822021484375,16.926937103271484
13,68.15262603759766,37.372100830078125,18.058128356933594
14,70.07931518554688,36.170379638671875,19.079483032226562
15,72.0060043334961,34.703495025634766,19.991003036499023
16,73.93269348144531,32.97144317626953,20.792688369750977
17,75.85938262939453,31.50455665588379,20.954208374023438
18,78.05123138427734,30.30283546447754,21.1157283782959
19,80.50824737548828,29.10111427307129,21.16741371154785
20,82.7000961303711,27.89939308166504,21.109264373779297
21,84.62678527832031,27.07267189025879,21.316280364990234
22,86.33696746826172,26.40444564819336,21.739803314208984
23,88.20564270019531,25.519712448120117,22.379831314086914
24,90.66582489013672,24.851486206054688,23.236366271972656
25,93.55901336669922,24.61627197265625,24.52591323852539
26,96.85910034179688,24.811016082763672,26.23417854309082
