index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.0,15.265165328979492,0.9661650061607361,0.0,1.0606601238250732,1.0606601238250732,1.499999932181745,0.0,2.1213202476501465,2.1213202476501465,2.99999986436349,0.375000193779738
2,1.0,15.265165328979492,16.06066131591797,1.496495008468628,1.0606601238250732,2.1213202476501465,1.0606601238250732,2.5980760938886527,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,1.3671576552121014
3,1.5,16.06066131591797,17.386486053466797,2.026824951171875,2.1213202476501465,3.1819803714752197,1.0606601238250732,3.9686267871666487,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,3.001744743151826
4,2.0,17.386486053466797,19.24264144897461,2.557155132293701,3.1819803714752197,4.242640495300293,1.0606601238250732,5.408326668673788,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,5.343618819181084
5,2.5,19.24264144897461,21.629127502441406,3.0874853134155273,4.242640495300293,5.303300857543945,1.0606601238250732,6.873863415595402,2.1213202476501465,2.1213207244873047,0.0,3.0000002015382967,8.413126701020289
6,3.0,21.629127502441406,24.545942306518555,3.6178154945373535,5.303300857543945,6.363961219787598,1.0606601238250732,8.351646681395197,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,12.218960957222713
7,3.5,24.545942306518555,27.993087768554688,4.14814567565918,6.363961219787598,7.42462158203125,1.0606601238250732,9.83615819014707,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,16.765593836478374
8,4.0,27.993087768554688,31.970563888549805,4.678475856781006,7.42462158203125,8.485281944274902,1.0606601238250732,11.324752324376657,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,22.05562013344292
9,4.5,31.970563888549805,36.478370666503906,5.208806037902832,8.485281944274902,9.545942306518555,1.0606601238250732,12.816006557874847,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,28.090675090401394
10,5.0,36.478370666503906,41.51650619506836,5.739136219024658,9.545942306518555,10.606602668762207,1.0606601238250732,14.309089229949157,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,34.871853575927425
11,5.5,41.51650619506836,47.0849723815918,6.269466400146484,10.606602668762207,11.66726303100586,1.0606601238250732,15.803482106989657,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,42.39992606333394
12,6.0,46.81980895996094,52.918601989746094,7.1747965812683105,10.606602668762207,11.66726303100586,2.5606601238250732,15.974417894790953,0.0,0.0,3.0,3.0,50.33566026743263
13,6.5,52.388275146484375,59.017398834228516,8.455126762390137,11.66726303100586,12.727923393249512,2.5606601238250732,17.455143677691456,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,58.69283586648612
14,7.0,58.22190856933594,65.38136291503906,9.807791709899902,11.66726303100586,12.727923393249512,2.8499999046325684,17.499930285447135,0.0,0.0,0.5786795616149902,0.5786795616149902,67.43131515033633
15,7.5,64.32070922851562,71.74532318115234,11.232791900634766,12.727923393249512,12.727923393249512,2.8499999046325684,18.22423022421693,2.1213207244873047,0.0,0.0,2.1213207244873047,76.36025603336796
16,8.0,70.94983673095703,78.37445068359375,12.657792091369629,13.788583755493164,13.788583755493164,2.8499999046325684,19.70717086293478,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,85.842939642497
17,8.5,77.84413146972656,84.89374542236328,14.082792282104492,13.788583755493164,12.288583755493164,2.8499999046325684,18.688414383099122,0.0,-3.0,0.0,3.0,95.43789297117806
18,9.0,85.00358581542969,91.3031997680664,15.507792472839355,14.849244117736816,13.349244117736816,2.8499999046325684,20.169900070141104,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,105.15229038334184
19,9.5,92.69337463378906,97.97782135009766,16.667627334594727,15.909904479980469,13.349244117736816,1.7893397808074951,20.845361976425686,2.1213207244873047,0.0,-2.1213202476501465,3.0000002015382967,115.40063865224963
20,10.0,100.64833068847656,104.2774429321289,17.562297821044922,15.909904479980469,11.849244117736816,1.7893397808074951,19.91811696860432,0.0,-3.0,0.0,3.0,125.58724717462488
21,10.5,108.60328674316406,110.46723175048828,18.72213363647461,15.909904479980469,12.909904479980469,2.8499999046325684,20.686062788765,0.0,2.1213207244873047,2.1213202476501465,3.0000002015382967,135.73318382762295
22,11.0,116.55824279785156,116.54718017578125,20.147132873535156,15.909904479980469,11.409904479980469,2.8499999046325684,19.784677916528906,0.0,-3.0,0.0,3.0,145.84642868334828
23,11.5,124.51319885253906,121.87713623046875,21.572132110595703,15.909904479980469,9.909904479980469,2.8499999046325684,18.95926598845127,0.0,-3.0,0.0,3.0,155.5273573682696
24,12.0,132.7333221435547,126.83209228515625,22.73196792602539,16.970563888549805,9.909904479980469,1.7893397808074951,19.73342297597829,2.121318817138672,0.0,-2.1213202476501465,2.9999988528392962,165.19520281294524
25,12.5,141.4837646484375,131.78704833984375,23.361473083496094,18.03122329711914,9.909904479980469,0.7286796569824219,20.587913795122834,2.121318817138672,0.0,-2.1213202476501465,2.9999988528392962,175.27082241068842
26,13.0,150.49937438964844,136.36700439453125,23.725812911987305,18.03122329711914,8.409904479980469,0.7286796569824219,19.909356619325187,0.0,-3.0,0.0,3.0,185.38961482773658
27,13.5,159.51498413085938,140.83712768554688,24.355318069458008,18.03122329711914,9.470564842224121,1.7893397808074951,20.445497031682155,0.0,2.1213207244873047,2.1213202476501465,3.0000002015382967,195.47224831239623
28,14.0,168.79576110839844,145.57240295410156,24.98482322692871,19.091882705688477,9.470564842224121,0.7286796569824219,21.32422466869636,2.121318817138672,0.0,-2.1213202476501465,2.9999988528392962,205.91025242808266
29,14.5,178.60687255859375,150.30767822265625,25.08399772644043,20.152542114257812,9.470564842224121,-0.33198046684265137,22.269413174308646,2.121318817138672,0.0,-2.1213202476501465,2.9999988528392962,216.80477285527414
30,15.0,188.8955078125,155.01939392089844,24.652841567993164,21.002029418945312,9.376287460327148,-1.3926405906677246,23.042123471323293,1.698974609375,-0.1885547637939453,-2.1213202476501465,2.724347117263291,228.1291790578947
31,15.5,199.4379425048828,159.61245727539062,23.892181396484375,21.167734146118164,8.995945930480957,-1.649999976158142,23.059109089168984,0.3314094543457031,-0.7606830596923828,-0.514718770980835,0.976425295111051,239.6538380167557
32,16.0,210.05992126464844,164.01853942871094,23.067180633544922,21.32019805908203,8.62839412689209,-1.649999976158142,23.05910948863362,0.3049278259277344,-0.7351036071777344,0.0,0.7958381068475745,251.18295849377262
33,16.5,220.75506591796875,168.2440185546875,22.24217987060547,21.460397720336914,8.27353286743164,-1.649999976158142,23.059109183679134,0.2803993225097656,-0.7097225189208984,0.0,0.7631053884800976,262.7121136778423
34,17.0,231.51748657226562,172.2952117919922,21.417179107666016,21.589252471923828,7.931216716766357,-1.649999976158142,23.05910928084832,0.2577095031738281,-0.6846323013305664,0.0,0.731529613926387,274.24131535206374
35,17.5,242.34170532226562,176.17832946777344,20.592178344726562,21.707622528076172,7.601259231567383,-1.649999976158142,23.059109211941607,0.2367401123046875,-0.6599149703979492,0.0,0.7010946076881224,285.77053651789566
36,18.0,253.22268676757812,179.89950561523438,19.76717758178711,21.816312789916992,7.283441543579102,-1.649999976158142,23.059109358072604,0.21738052368164062,-0.6356353759765625,0.0,0.6717787011129263,297.2997834747666
