step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.154701232910156,51.154701232910156,1.8557004928588867
2,52.56891632080078,51.154701232910156,3.269914150238037
3,53.983131408691406,51.154701232910156,4.6841278076171875
4,55.39734649658203,51.154701232910156,6.098341464996338
5,56.811561584472656,51.154701232910156,7.512555122375488
6,58.22577667236328,51.154701232910156,8.92676830291748
7,59.639991760253906,51.154701232910156,10.340981483459473
8,61.05420684814453,51.154701232910156,11.755194664001465
9,62.468421936035156,51.154701232910156,13.169407844543457
10,63.88263702392578,51.154701232910156,14.58362102508545
11,65.2968521118164,51.154701232910156,15.997834205627441
12,66.45155334472656,52.30940246582031,17.15253448486328
13,67.60625457763672,53.46410369873047,18.307235717773438
14,67.60625457763672,54.878318786621094,19.72144889831543
15,67.60625457763672,56.29253387451172,21.135662078857422
16,68.76095581054688,57.447235107421875,22.290363311767578
17,69.91565704345703,58.60193634033203,23.445064544677734
18,71.07035827636719,59.75663757324219,24.59976577758789
19,71.07035827636719,61.17085266113281,26.013978958129883
20,72.48457336425781,62.58506774902344,26.013978958129883
21,73.89878845214844,63.99928283691406,26.013978958129883
22,75.31300354003906,65.41349792480469,26.013978958129883
23,76.72721862792969,66.82771301269531,26.013978958129883
24,78.14143371582031,68.24192810058594,26.013978958129883
25,79.55564880371094,69.65614318847656,26.013978958129883
26,80.96986389160156,71.07035827636719,26.013978958129883
27,82.38407897949219,72.48457336425781,26.013978958129883
28,83.79829406738281,73.89878845214844,26.013978958129883
29,83.79829406738281,75.31300354003906,27.428192138671875
30,85.21250915527344,76.72721862792969,27.428192138671875
31,86.3672103881836,77.88191986083984,26.27349090576172
32,87.52191162109375,79.03662109375,25.118789672851562
33,88.6766128540039,80.19132232666016,23.964088439941406
34,90.09082794189453,81.60553741455078,23.964088439941406
35,91.24552917480469,82.76023864746094,22.80938720703125
36,92.40023040771484,83.9149398803711,21.654685974121094
37,93.554931640625,85.06964111328125,20.499984741210938
38,94.70963287353516,86.2243423461914,21.654685974121094
39,93.554931640625,87.37904357910156,20.499984741210938
40,94.96914672851562,87.37904357910156,21.91419792175293
41,96.38336181640625,87.37904357910156,23.328411102294922
42,94.96914672851562,88.79325866699219,23.328411102294922
43,93.554931640625,90.20747375488281,23.328411102294922
44,94.96914672851562,90.20747375488281,24.742624282836914
45,93.554931640625,91.62168884277344,24.742624282836914
46,92.40023040771484,92.7763900756836,23.587923049926758
47,93.81444549560547,92.7763900756836,22.173709869384766
48,95.2286605834961,92.7763900756836,23.587923049926758
49,93.81444549560547,94.19060516357422,23.587923049926758
