step,x,y,z
0,250.0,125.0,0.7009999752044678
1,249.73483276367188,125.26516723632812,0.7009999752044678
2,249.46966552734375,126.06066131591797,0.7009999752044678
3,249.20449829101562,127.38648986816406,0.7009999752044678
4,248.9393310546875,129.24264526367188,0.7009999752044678
5,248.9393310546875,130.9889678955078,0.7009999752044678
6,248.67416381835938,132.62545776367188,0.7009999752044678
7,248.40899658203125,134.79226684570312,0.7009999752044678
8,248.40899658203125,136.8492431640625,0.7009999752044678
9,248.14382934570312,138.79638671875,0.7009999752044678
10,247.878662109375,141.27386474609375,0.7009999752044678
11,247.878662109375,143.64151000976562,0.7009999752044678
12,247.878662109375,145.2591552734375,0.7009999752044678
13,247.61349487304688,146.7669677734375,0.7009999752044678
14,246.8179931640625,148.8050994873047,0.7009999752044678
15,246.02249145507812,151.37356567382812,0.7009999752044678
16,245.49215698242188,153.8321990966797,0.7009999752044678
17,244.6966552734375,156.18099975585938,0.7009999752044678
18,243.90115356445312,158.52980041503906,0.7009999752044678
19,243.10565185546875,160.61343383789062,0.9661650061607361
20,241.7798309326172,162.6970672607422,1.761660099029541
21,239.92367553710938,164.78070068359375,3.0044901371002197
22,237.5371856689453,166.8643341064453,4.429490089416504
23,234.62037658691406,168.94796752929688,5.854490280151367
24,231.7035675048828,171.03160095214844,7.014325141906738
25,228.8354034423828,172.8987274169922,7.692488670349121
26,225.53424072265625,174.3328399658203,7.9376397132873535
27,222.28172302246094,175.55044555664062,7.701119422912598
28,219.02920532226562,176.76805114746094,7.464598655700684
29,215.72804260253906,178.20216369628906,7.709749698638916
30,212.3782196044922,179.852783203125,8.436572074890137
31,209.0283966064453,181.50340270996094,9.1633939743042
32,205.67857360839844,183.15402221679688,9.890215873718262
33,202.28009033203125,185.02114868164062,11.098709106445312
34,198.88160705566406,186.88827514648438,12.307202339172363
35,195.5317840576172,188.5388946533203,13.034024238586426
36,192.23062133789062,189.97300720214844,13.2791748046875
37,188.9781036376953,191.19061279296875,13.042654037475586
38,185.7255859375,192.40821838378906,12.806133270263672
39,182.42442321777344,193.8423309326172,13.051283836364746
40,179.12326049804688,195.2764434814453,13.29643440246582
41,175.87074279785156,196.49404907226562,13.059913635253906
42,172.61822509765625,197.71165466308594,12.823392868041992
43,169.3170623779297,199.14576721191406,13.068543434143066
44,166.49755859375,200.79638671875,13.265035629272461
45,163.6780548095703,202.44700622558594,13.461527824401855
46,160.85855102539062,204.09762573242188,13.65802001953125
47,158.03904724121094,205.7482452392578,13.854512214660645
48,155.17088317871094,207.61537170410156,14.532675743103027
49,152.78439331054688,209.69900512695312,15.16218090057373
50,150.3979034423828,211.7826385498047,15.791686058044434
51,148.01141357421875,213.86627197265625,16.42119026184082
52,145.6249237060547,215.9499053955078,17.050695419311523
53,143.23843383789062,218.03353881835938,17.680200576782227
54,140.85194396972656,220.11717224121094,18.30970573425293
55,138.4654541015625,222.2008056640625,18.939210891723633
56,136.07896423339844,224.28443908691406,19.568716049194336
57,133.69247436523438,226.36807250976562,20.19822120666504
58,131.35464477539062,228.23519897460938,20.346054077148438
59,128.80030822753906,229.8858184814453,20.652381896972656
60,126.51113891601562,231.53643798828125,21.068544387817383
61,124.2706298828125,232.97055053710938,21.003034591674805
62,121.81361389160156,234.1881561279297,21.096019744873047
63,119.62176513671875,235.40576171875,21.298839569091797
64,117.96024322509766,236.6233673095703,20.971328735351562
65,116.82905578613281,237.84097290039062,20.26249122619629
66,115.96302795410156,239.05857849121094,19.812490463256836
67,115.09700012207031,240.27618408203125,20.112489700317383
68,114.23097229003906,241.22862243652344,21.052654266357422
69,113.63011169433594,241.9158935546875,21.99281883239746
70,113.29441833496094,242.60316467285156,23.042818069458008
71,113.22388458251953,243.29043579101562,24.202651977539062
72,113.41851806640625,243.9777069091797,25.36248779296875
73,113.61315155029297,244.66497802734375,26.412487030029297
74,113.80778503417969,245.3522491455078,26.712486267089844
75,114.0024185180664,246.03952026367188,26.26248550415039
76,113.931884765625,246.99195861816406,25.437484741210938
77,113.59619140625,248.20956420898438,24.987483978271484
78,113.5256576538086,249.16200256347656,24.91248321533203
79,113.72029113769531,249.5841064453125,25.10264778137207
80,114.18009185791016,249.47589111328125,25.5579776763916
81,114.90505981445312,248.72750854492188,26.013307571411133
82,115.41352081298828,247.3876190185547,26.25213050842285
83,115.4403076171875,245.8312225341797,26.0092830657959
84,114.936767578125,244.5399932861328,25.501270294189453
85,114.16806030273438,243.88893127441406,24.993257522583008
86,113.39935302734375,243.6128692626953,24.860244750976562
87,112.63064575195312,243.71180725097656,25.102231979370117
88,112.12710571289062,244.1857452392578,25.07905387878418
89,111.88872528076172,244.65968322753906,25.16571044921875
90,111.91551208496094,245.1336212158203,25.36220359802246
91,112.47262573242188,245.60755920410156,25.028366088867188
92,113.29490661621094,246.0814971923828,24.804363250732422
93,114.1171875,246.55543518066406,25.330360412597656
94,114.67430114746094,247.0293731689453,26.493358612060547
95,114.96625518798828,247.50331115722656,27.543357849121094
96,115.25820922851562,247.9772491455078,27.84335708618164
97,115.33365631103516,248.23468017578125,27.551851272583008
98,115.457763671875,248.27560424804688,26.885345458984375
99,115.63052368164062,248.1000213623047,26.060344696044922
100,115.37026977539062,247.49142456054688,25.45185089111328
101,114.62834930419922,246.66632080078125,25.325029373168945
102,113.8377685546875,246.05772399902344,25.67987823486328
103,113.2636947631836,246.04063415527344,26.25123405456543
104,112.68962097167969,246.39854431152344,26.447589874267578
105,112.3807144165039,246.75645446777344,26.003780364990234
106,112.60213470458984,247.11436462402344,25.236793518066406
107,113.35388946533203,247.47227478027344,24.676958084106445
108,114.37080383300781,247.83018493652344,24.757287979125977
109,115.3877182006836,247.9229278564453,25.477783203125
110,116.18812561035156,247.53399658203125,26.679948806762695
111,116.50686645507812,246.92855834960938,27.83345603942871
112,116.56044006347656,246.3231201171875,28.346797943115234
113,116.614013671875,245.71768188476562,28.110139846801758
114,116.66758728027344,245.11224365234375,27.39181137084961
115,116.45599365234375,244.77197265625,26.566810607910156
116,115.71407318115234,244.9620361328125,25.741809844970703
117,114.44181823730469,245.41726684570312,25.181974411010742
118,113.12091064453125,246.08900451660156,25.103811264038086
119,112.28166961669922,246.97723388671875,24.97698974609375
120,111.97276306152344,247.865478515625,24.850168228149414
121,112.19418334960938,248.48855590820312,24.988510131835938
122,112.94593811035156,248.581298828125,25.12685203552246
123,114.22801971435547,248.14370727539062,25.265193939208984
124,115.55876159667969,247.2244415283203,25.62004280090332
125,116.40782928466797,246.0886688232422,26.45656394958496
126,116.72657012939453,244.95289611816406,27.2930850982666
127,116.51497650146484,243.81712341308594,27.599275588989258
128,116.03822326660156,242.94651794433594,27.37513542175293
129,115.56147003173828,242.71607971191406,26.88582992553711
130,115.084716796875,242.8606414794922,26.22867774963379
131,114.3427963256836,243.27037048339844,25.403676986694336
132,113.33570861816406,243.9452667236328,24.953676223754883
133,112.54512786865234,244.836669921875,25.095182418823242
134,112.23622131347656,245.944580078125,25.188030242919922
135,112.4576416015625,247.052490234375,24.750547409057617
136,113.20939636230469,248.160400390625,24.313064575195312
137,114.22631072998047,249.00314331054688,24.405912399291992
138,115.24322509765625,249.3155517578125,25.029090881347656
139,116.04363250732422,249.1462860107422,25.700927734375
140,116.41102600097656,248.54400634765625,25.93975067138672
141,116.34541320800781,247.50872802734375,25.745561599731445
142,115.79812622070312,246.25694274902344,25.60003089904785
143,114.72051239013672,245.2703094482422,25.71966552734375
144,113.37773132324219,244.92384338378906,25.83930015563965
145,112.30011749267578,244.95237731933594,25.693769454956055
146,111.7528305053711,244.9809112548828,25.0759220123291
147,111.68721771240234,245.2259521484375,24.46742820739746
148,111.8381118774414,245.6875,24.450441360473633
149,112.25416564941406,246.1490478515625,25.073619842529297
150,113.20055389404297,246.610595703125,25.69679832458496
151,114.19559478759766,246.8556365966797,25.83830451965332
152,114.70896911621094,247.1493377685547,25.763303756713867
153,114.69200897216797,247.7082061767578,25.953468322753906
154,114.1933822631836,248.05056762695312,26.192291259765625
155,113.74341583251953,248.17642211914062,25.949443817138672
156,113.82377624511719,248.037109375,25.441431045532227
157,114.43446350097656,247.63262939453125,25.198583602905273
158,115.04515075683594,247.2281494140625,25.486066818237305
159,115.1255111694336,246.82366943359375,26.303878784179688
160,114.67554473876953,246.419189453125,27.12169075012207
161,113.96041107177734,246.01470947265625,27.29933738708496
162,113.24527740478516,245.6102294921875,26.78816032409668
163,112.7953109741211,245.20574951171875,25.963159561157227
164,112.61050415039062,245.17626953125,25.138158798217773
165,112.42569732666016,245.52178955078125,24.68815803527832
166,112.50605773925781,245.8673095703125,24.87832260131836
167,112.8515853881836,246.21282958984375,25.70865249633789
168,113.19711303710938,246.558349609375,26.538982391357422
