step,x,y,z
84,364.1308898925781,143.48680114746094,20.79895782470703
85,368.3488464355469,142.87120056152344,20.28778076171875
86,372.6154479980469,142.03909301757812,20.258275985717773
87,377.147216796875,141.47213745117188,20.228771209716797
88,381.4624938964844,140.95384216308594,20.15060806274414
89,385.3447570800781,140.00253295898438,20.505456924438477
90,389.2270202636719,139.0512237548828,20.860305786132812
91,393.3257751464844,138.31642150878906,20.998647689819336
92,397.2080383300781,137.3651123046875,21.353496551513672
93,401.1389465332031,136.19729614257812,21.659687042236328
94,405.33502197265625,135.02947998046875,21.700712203979492
95,409.5310974121094,133.86166381835938,21.741737365722656
96,413.7271728515625,132.69384765625,21.78276252746582
97,418.18841552734375,131.52603149414062,22.088953018188477
98,422.69830322265625,130.1417236328125,22.443801879882812
99,427.2568664550781,128.54090881347656,22.316980361938477
100,431.86407470703125,127.1565933227539,22.141498565673828
101,436.4712829589844,125.77227783203125,22.399030685424805
102,441.0784912109375,123.95494842529297,22.65656280517578
103,445.4692077636719,121.92111206054688,22.697587966918945
104,449.85992431640625,119.88727569580078,22.73861312866211
105,454.2506408691406,117.85343933105469,22.779638290405273
106,458.4248352050781,116.0361099243164,23.03717041015625
107,462.647705078125,114.17012023925781,23.511207580566406
108,467.1357421875,112.30413055419922,23.720081329345703
109,471.623779296875,110.70330810546875,23.663789749145508
110,475.8952941894531,109.3189926147461,23.824003219604492
111,479.7337951660156,107.93467712402344,23.984216690063477
112,483.3558044433594,106.5990219116211,23.66275978088379
113,487.1943054199219,105.31202697753906,23.292644500732422
114,491.0328063964844,104.02503204345703,23.355541229248047
115,494.6548156738281,103.2197036743164,23.369779586791992
116,498.060302734375,102.4630355834961,23.335359573364258
117,501.2492980957031,101.7550277709961,23.252281188964844
118,504.2217712402344,101.52869415283203,23.12054443359375
119,506.76123046875,101.30236053466797,23.42181968688965
120,509.0841979980469,101.12467956542969,23.674436569213867
121,511.1906433105469,101.42867279052734,23.878395080566406
122,512.8154296875,101.94917297363281,24.033693313598633
123,513.909912109375,102.46967315673828,23.658662796020508
124,514.4740600585938,102.99017333984375,22.92606544494629
125,514.5565185546875,103.2941665649414,22.101064682006836
126,514.6389770507812,103.16514587402344,21.492570877075195
127,514.721435546875,102.60311126708984,21.317089080810547
128,514.8038940429688,101.60806274414062,21.574621200561523
129,514.8863525390625,100.6130142211914,22.265165328979492
130,514.7523193359375,100.09963989257812,22.90705108642578
