index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.265165328979492,15.0,0.9661650061607361,1.0606601238250732,0.0,1.0606601238250732,1.499999932181745,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,0.375000193779738
2,1.0,16.06066131591797,15.0,1.761660099029541,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,1.5000007751189521
3,1.5,17.386486053466797,15.0,3.0044901371002197,3.1819803714752197,0.0,2.8499999046325684,4.2717090889782305,2.1213202476501465,0.0,1.4573593139648438,2.5736930203679225,3.317261829075478
4,2.0,19.24264144897461,15.0,4.429490089416504,4.242640495300293,0.0,2.8499999046325684,5.111017298813179,2.1213202476501465,0.0,0.0,2.1213202476501465,5.6573339895812556
5,2.5,21.580467224121094,15.216506004333496,5.854490280151367,5.108665943145752,0.8660253882408142,2.8499999046325684,5.913625550213724,1.732050895690918,1.7320507764816284,0.0,2.4494897831128677,8.403773457045652
6,3.0,24.399965286254883,15.649518966674805,7.2794904708862305,6.169325828552246,0.8660253882408142,2.8499999046325684,6.850772263644819,2.1213197708129883,0.0,0.0,2.1213197708129883,11.592455801137987
7,3.5,27.749794006347656,16.082530975341797,8.704490661621094,7.229986190795898,0.8660253882408142,2.8499999046325684,7.819539612316231,2.1213207244873047,0.0,0.0,2.1213207244873047,15.258445080609848
8,4.0,31.62995147705078,16.51554298400879,10.129490852355957,8.29064655303955,0.8660253882408142,2.8499999046325684,8.80950167131546,2.1213207244873047,0.0,0.0,2.1213207244873047,19.41461482458055
9,4.5,36.04043960571289,16.94855499267578,11.55449104309082,9.351306915283203,0.8660253882408142,2.8499999046325684,9.814246810290983,2.1213207244873047,0.0,0.0,2.1213207244873047,24.069776527068832
10,5.0,40.93259811401367,17.598073959350586,12.762984275817871,10.217331886291504,1.7320507764816284,1.9839744567871094,10.551304441258598,1.7320499420166016,1.7320507764816284,-1.732050895690918,2.999999533202303,29.15067660992395
11,5.5,45.82475662231445,18.680604934692383,13.971477508544922,9.351306915283203,2.598076105117798,2.8499999046325684,10.115307208790703,-1.7320499420166016,1.7320506572723389,1.732050895690918,2.9999994643767796,34.30485395228046
12,6.0,50.283905029296875,20.196149826049805,15.396477699279785,8.485281944274902,3.464101552963257,2.8499999046325684,9.598047129467837,-1.7320499420166016,1.732050895690918,0.0,2.44948919305708,39.22537286564802
13,6.5,54.791709899902344,21.928199768066406,16.82147789001465,9.545942306518555,3.464101552963257,2.8499999046325684,10.54739368493605,2.1213207244873047,0.0,0.0,2.1213207244873047,44.26034330217379
14,7.0,59.348175048828125,23.87675666809082,18.246477127075195,8.679917335510254,4.330126762390137,2.8499999046325684,10.110067368027988,-1.7320499420166016,1.7320504188537598,0.0,2.449488855882222,49.41678310805062
15,7.5,63.95330047607422,25.776655197143555,19.671476364135742,9.740577697753906,3.2694666385650635,2.8499999046325684,10.662587183375166,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,54.59823246580646
16,8.0,68.60708618164062,27.62789535522461,21.09647560119629,8.874552726745605,4.135491847991943,2.8499999046325684,10.197179922949351,-1.7320499420166016,1.7320504188537598,0.0,2.449488855882222,59.805480716259794
17,8.5,72.8278579711914,29.912147521972656,22.521474838256836,8.008527755737305,5.001517295837402,2.8499999046325684,9.862767944719227,-1.7320499420166016,1.732050895690918,0.0,2.44948919305708,64.81181123734846
18,9.0,77.0972900390625,32.412906646728516,23.946474075317383,9.069188117980957,5.001517295837402,2.8499999046325684,10.741873571974924,2.1213207244873047,0.0,0.0,2.1213207244873047,69.96083728193582
19,9.5,81.41537475585938,35.13017272949219,25.37147331237793,8.203163146972656,5.867542743682861,2.8499999046325684,10.480574551101737,-1.7320499420166016,1.732050895690918,0.0,2.44948919305708,75.25800760311634
20,10.0,85.30045318603516,38.28044891357422,26.796472549438477,7.337137699127197,6.73356819152832,2.8499999046325684,10.358427953233114,-1.732050895690918,1.732050895690918,0.0,2.4494898674065633,80.45884381186534
21,10.5,88.75251770019531,41.863739013671875,28.221471786499023,6.471112251281738,7.599593639373779,2.8499999046325684,10.380347619839359,-1.732050895690918,1.732050895690918,0.0,2.4494898674065633,85.63449258057103
22,11.0,91.77156829833984,45.880043029785156,29.64647102355957,5.605086803436279,8.465619087219238,2.8499999046325684,10.545435223846946,-1.732050895690918,1.732050895690918,0.0,2.4494898674065633,90.85713437277043
23,11.5,94.83927917480469,49.847686767578125,31.071470260620117,6.665746688842773,7.404958724975586,2.8499999046325684,10.362822593039798,2.1213197708129883,-2.1213207244873047,0.0,2.9999998643635655,96.07093046364814
24,12.0,98.43731689453125,53.28499984741211,32.4964714050293,7.726407051086426,6.344298362731934,2.8499999046325684,10.395671555548818,2.1213207244873047,-2.1213207244873047,0.0,3.000000538713066,101.24699314709203
25,12.5,102.30052185058594,56.457149505615234,33.546470642089844,7.726407051086426,6.344298362731934,1.3499999046325684,10.088111189759413,0.0,0.0,-3.0,3.0,106.35477000051382
26,13.0,106.42889404296875,59.364131927490234,34.22146987915039,8.787067413330078,5.283638000488281,1.3499999046325684,10.341754396093494,2.1213207244873047,-2.1213207244873047,0.0,3.000000538713066,111.44884771193149
27,13.5,110.82242584228516,62.005950927734375,34.52146911621094,8.787067413330078,5.283638000488281,-0.15000009536743164,10.2543592815554,0.0,0.0,-3.0,3.0,116.58424729170056
28,14.0,115.21595764160156,64.64776611328125,34.446468353271484,8.787067413330078,5.283638000488281,-0.15000009536743164,10.2543592815554,0.0,0.0,0.0,0.0,121.71142334296232
29,14.5,119.60948944091797,67.28958129882812,34.37146759033203,8.787067413330078,5.283638000488281,-0.15000009536743164,10.2543592815554,0.0,0.0,0.0,0.0,126.83859939422408
30,15.0,124.00302124023438,69.931396484375,34.29646682739258,8.787067413330078,5.283638000488281,-0.15000009536743164,10.2543592815554,0.0,0.0,0.0,0.0,131.96577544548583
31,15.5,128.1800537109375,72.78971862792969,34.43797302246094,7.921041965484619,6.14966344833374,0.7160252928733826,10.05355452398677,-1.732050895690918,1.732050895690918,1.7320507764816284,3.000000083806338,137.0291369515296
32,16.0,132.40574645996094,75.5993881225586,34.79598617553711,8.981701850891113,5.089003562927246,0.7160252928733826,10.348024817414261,2.1213197708129883,-2.1213197708129883,0.0,2.999999190013914,142.11626731116982
33,16.5,136.89659118652344,78.14389038085938,34.77899932861328,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,-3.0,3.0,147.27790141807438
34,17.0,141.38743591308594,80.68839263916016,34.38701248168945,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,152.45437046451457
35,17.5,145.87828063964844,83.23289489746094,33.995025634765625,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,157.63083951095476
36,18.0,150.36912536621094,85.77739715576172,33.6030387878418,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,162.80730855739495
37,18.5,154.85997009277344,88.3218994140625,33.21105194091797,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,167.98377760383514
38,19.0,159.35081481933594,90.86640167236328,32.81906509399414,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,173.16024665027533
39,19.5,163.84165954589844,93.41090393066406,32.42707824707031,8.981701850891113,5.089003562927246,-0.7839747071266174,10.352948456512344,0.0,0.0,0.0,0.0,178.33671569671552
40,20.0,168.11599731445312,96.17191314697266,32.2515983581543,8.115676879882812,5.955029010772705,0.08205068111419678,10.066444955995154,-1.7320499420166016,1.732050895690918,1.7320507764816284,2.999999533202303,183.4282703162446
41,20.5,172.43899536132812,98.88426208496094,32.292625427246094,9.176337242126465,4.894369125366211,0.08205068111419678,10.400324352194332,2.1213207244873047,-2.1213197708129883,0.0,2.9999998643635655,188.53188002850607
42,21.0,176.81065368652344,101.11493682861328,32.11714553833008,8.310312271118164,4.028343677520752,-0.7839747071266174,9.268411901136721,-1.7320499420166016,-1.732050895690918,-1.7320507764816284,2.999999533202303,193.44289820355203
43,21.5,181.18231201171875,103.34561157226562,31.508651733398438,9.176337242126465,4.894369125366211,-1.649999976158142,10.530076649193823,1.7320499420166016,1.732050895690918,-1.7320505380630493,2.9999993955512596,198.3883578419333
44,22.0,185.77047729492188,105.79279327392578,30.683650970458984,9.176337242126465,4.894369125366211,-1.649999976158142,10.530076649193823,0.0,0.0,0.0,0.0,203.65339204939875
45,22.5,190.358642578125,107.97481536865234,30.123815536499023,9.176337242126465,3.8337090015411377,-0.5893398523330688,9.962419954573418,0.0,-2.1213202476501465,2.1213202476501465,2.99999986436349,208.76474185165083
46,23.0,195.21197509765625,109.62650299072266,29.829145431518555,10.236997604370117,2.7730488777160645,-0.5893398523330688,10.622299256358286,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,213.89988927084036
47,23.5,200.1139678955078,111.22953033447266,29.7509822845459,9.370972633361816,3.6390743255615234,0.27668553590774536,10.056567253688392,-1.7320499420166016,1.732050895690918,1.7320507764816284,2.999999533202303,219.05792567363392
48,24.0,204.42445373535156,113.04906463623047,29.889324188232422,7.870972633361816,3.6390743255615234,0.27668553590774536,8.675922258058348,-3.0,0.0,0.0,3.0,223.73875164060624
49,24.5,208.57644653320312,115.0851058959961,29.811161041259766,8.736997604370117,4.505099773406982,-0.5893398523330688,9.847759774114555,1.7320499420166016,1.732050895690918,-1.7320507764816284,2.999999533202303,228.36375084951686
50,25.0,213.21011352539062,117.07249450683594,29.516490936279297,9.79765796661377,3.444439649581909,-0.5893398523330688,10.402191480255985,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,233.41423733655483
51,25.5,218.10894775390625,118.79471588134766,29.221820831298828,9.79765796661377,3.444439649581909,-0.5893398523330688,10.402191480255985,0.0,0.0,0.0,0.0,238.61533854034528
