step,x,y,z
66,391.8628234863281,200.43218994140625,32.1634635925293
67,394.51446533203125,199.39817810058594,32.088462829589844
68,397.1661071777344,198.36416625976562,32.01346206665039
69,399.8177490234375,197.3301544189453,31.938461303710938
70,402.4693908691406,196.296142578125,31.863460540771484
71,405.12103271484375,195.2621307373047,31.78845977783203
72,407.7726745605469,194.22811889648438,31.713459014892578
73,410.42431640625,193.19410705566406,31.638458251953125
74,413.0759582519531,192.16009521484375,31.563457489013672
75,415.72760009765625,191.12608337402344,31.48845672607422
76,418.3792419433594,190.09207153320312,31.413455963134766
77,420.81439208984375,189.216552734375,31.121950149536133
78,423.03302001953125,188.49952697753906,30.613937377929688
79,425.25164794921875,187.78250122070312,30.105924606323242
80,427.47027587890625,187.0654754638672,29.597911834716797
81,429.4237365722656,186.72344970703125,29.355064392089844
82,431.1120300292969,186.0064239501953,29.377382278442383
83,432.8003234863281,185.28939819335938,29.399700164794922
84,434.4886169433594,184.57237243652344,29.42201805114746
85,436.1769104003906,183.8553466796875,29.4443359375
86,437.6487121582031,183.29681396484375,29.250146865844727
87,438.9040222167969,182.8967742919922,28.83945083618164
88,440.1593322753906,182.49673461914062,28.428754806518555
89,441.4146423339844,182.09669494628906,28.01805877685547
90,442.6699523925781,181.6966552734375,27.607362747192383
91,443.9252624511719,181.29661560058594,27.196666717529297
92,445.1805725097656,180.89657592773438,26.78597068786621
93,446.4358825683594,180.4965362548828,26.375274658203125
94,447.426025390625,180.47149658203125,26.22974395751953
95,448.1510009765625,180.0714569091797,26.34937858581543
96,448.8759765625,179.67141723632812,26.469013214111328
97,449.6009521484375,179.27137756347656,26.588647842407227
98,450.325927734375,178.871337890625,26.708282470703125
99,451.0509033203125,178.47129821777344,26.827917098999023
100,451.77587890625,178.07125854492188,26.947551727294922
101,452.5008544921875,177.6712188720703,27.06718635559082
102,453.225830078125,177.27117919921875,27.18682098388672
103,453.9508056640625,176.8711395263672,27.306455612182617
104,454.67578125,176.47109985351562,27.426090240478516
105,455.4007568359375,176.07106018066406,27.545724868774414
106,456.125732421875,175.6710205078125,27.665359497070312
107,456.8507080078125,175.27098083496094,27.78499412536621
108,457.57568359375,174.87094116210938,27.90462875366211
109,458.3006591796875,174.4709014892578,28.024263381958008
110,459.025634765625,174.07086181640625,28.143898010253906
111,459.7506103515625,173.6708221435547,28.263532638549805
112,460.4755859375,173.27078247070312,28.383167266845703
113,461.2005615234375,172.87074279785156,28.5028018951416
114,461.925537109375,172.470703125,28.6224365234375
115,462.6505126953125,172.07066345214844,28.7420711517334
116,463.37548828125,171.67062377929688,28.861705780029297
117,464.1004638671875,171.2705841064453,28.981340408325195
118,464.5602722167969,170.49554443359375,28.8358097076416
119,464.7549133300781,170.0955047607422,28.425113677978516
120,464.9495544433594,169.69546508789062,28.01441764831543
121,465.1441955566406,169.29542541503906,27.603721618652344
122,465.3388366699219,168.8953857421875,27.193025588989258
123,465.5334777832031,168.49534606933594,26.782329559326172
124,465.46295166015625,168.47030639648438,26.636798858642578
125,465.12725830078125,168.0702667236328,26.756433486938477
126,464.79156494140625,167.67022705078125,26.876068115234375
127,464.45587158203125,167.2701873779297,26.995702743530273
128,464.12017822265625,166.87014770507812,27.115337371826172
129,463.78448486328125,166.47010803222656,27.23497200012207
130,463.44879150390625,166.070068359375,27.35460662841797
131,463.11309814453125,165.67002868652344,27.474241256713867
132,462.77740478515625,165.26998901367188,27.593875885009766
133,462.44171142578125,164.8699493408203,27.713510513305664
134,462.10601806640625,164.46990966796875,27.833145141601562
135,461.77032470703125,164.0698699951172,27.95277976989746
136,461.43463134765625,163.66983032226562,28.07241439819336
137,461.09893798828125,163.26979064941406,28.192049026489258
138,460.76324462890625,162.8697509765625,28.311683654785156
139,460.42755126953125,162.46971130371094,28.431318283081055
140,460.09185791015625,162.06967163085938,28.550952911376953
141,459.75616455078125,161.6696319580078,28.67058753967285
142,459.42047119140625,161.26959228515625,28.79022216796875
143,459.08477783203125,160.8695526123047,28.90985679626465
144,458.74908447265625,160.46951293945312,29.029491424560547
145,458.41339111328125,160.06947326660156,29.149126052856445
146,458.07769775390625,159.66943359375,29.268760681152344
147,457.74200439453125,159.26939392089844,29.388395309448242
148,457.40631103515625,158.86935424804688,29.50802993774414
149,457.07061767578125,158.4693145751953,29.62766456604004
150,456.73492431640625,158.06927490234375,29.747299194335938
151,456.39923095703125,157.6692352294922,29.866933822631836
152,456.06353759765625,157.26919555664062,29.986568450927734
153,455.72784423828125,156.86915588378906,30.106203079223633
154,455.39215087890625,156.4691162109375,30.22583770751953
155,455.05645751953125,156.06907653808594,30.34547233581543
156,454.72076416015625,155.66903686523438,30.465106964111328
157,454.1199035644531,155.6439971923828,30.319576263427734
158,453.2538757324219,155.99395751953125,29.90888023376465
159,452.3878479003906,156.3439178466797,29.498184204101562
160,451.5218200683594,156.69387817382812,29.087488174438477
161,450.6557922363281,157.04383850097656,28.67679214477539
162,449.7897644042969,157.393798828125,28.266096115112305
163,448.9237365722656,157.74375915527344,27.85540008544922
164,448.0577087402344,158.09371948242188,27.444704055786133
165,447.1916809082031,158.4436798095703,27.034008026123047
166,446.3256530761719,158.79364013671875,26.62331199645996
167,445.4596252441406,159.1436004638672,26.212615966796875
168,444.5935974121094,159.49356079101562,25.80191993713379
169,443.7275695800781,159.84352111816406,25.391223907470703
170,442.8615417480469,160.1934814453125,24.980527877807617
171,441.9955139160156,160.54344177246094,24.56983184814453
172,441.1294860839844,160.89340209960938,24.159135818481445
173,439.998291015625,161.6183624267578,24.01360511779785
174,438.6019287109375,161.96832275390625,24.13323974609375
175,437.20556640625,162.3182830810547,24.25287437438965
176,435.8092041015625,162.66824340820312,24.372509002685547
177,434.412841796875,163.01820373535156,24.492143630981445
178,433.0164794921875,163.3681640625,24.611778259277344
179,431.6201171875,163.71812438964844,24.731412887573242
180,430.2237548828125,164.06808471679688,24.85104751586914
181,428.827392578125,164.4180450439453,24.97068214416504
182,427.4310302734375,164.76800537109375,25.090316772460938
183,426.2998352050781,164.47779846191406,25.209951400756836
184,425.4338073730469,164.2974395751953,25.329586029052734
185,424.5677795410156,164.11708068847656,25.449220657348633
186,423.7017517089844,163.9367218017578,25.56885528564453
187,422.8357238769531,163.75636291503906,25.68848991394043
188,421.9696960449219,163.5760040283203,25.808124542236328
189,421.1036682128906,163.39564514160156,25.927759170532227
190,420.2376403808594,163.2152862548828,26.047393798828125
191,419.3716125488281,163.03492736816406,26.167028427124023
192,418.5055847167969,162.8545684814453,26.286663055419922
193,417.6395568847656,162.67420959472656,26.40629768371582
194,416.7735290527344,162.4938507080078,26.52593231201172
195,416.17266845703125,162.42332458496094,26.645566940307617
196,415.83697509765625,162.08763122558594,27.140201568603516
197,415.7177734375,161.53543090820312,27.7933292388916
198,415.8150939941406,161.1417236328125,28.229951858520508
199,415.91241455078125,160.74801635742188,28.666574478149414
200,416.0097351074219,160.35430908203125,29.10319709777832
201,416.1070556640625,159.96060180664062,29.539819717407227
202,416.2043762207031,159.56689453125,29.976442337036133
203,416.30169677734375,159.17318725585938,30.41306495666504
204,416.3990173339844,158.77947998046875,30.849687576293945
205,416.496337890625,158.38577270507812,31.28631019592285
206,416.5936584472656,157.6170654296875,31.347932815551758
207,416.69097900390625,156.84835815429688,31.409555435180664
208,416.7882995605469,156.07965087890625,31.47117805480957
209,416.8856201171875,155.68594360351562,31.157800674438477
210,416.9829406738281,155.292236328125,30.844423294067383
211,417.08026123046875,154.89852905273438,30.53104591369629
212,417.1775817871094,154.50482177734375,30.217668533325195
213,417.27490234375,154.11111450195312,29.9042911529541
214,417.3722229003906,154.0924072265625,29.965913772583008
215,417.46954345703125,153.69869995117188,30.402536392211914
216,417.5668640136719,153.30499267578125,30.83915901184082
217,417.6641845703125,152.91128540039062,31.275781631469727
218,417.7615051269531,152.517578125,31.712404251098633
219,417.85882568359375,152.12387084960938,32.149024963378906
220,417.69097900390625,151.35516357421875,32.32048034667969
221,417.2579650878906,150.96145629882812,32.22677230834961
222,416.824951171875,150.5677490234375,32.13306427001953
223,416.3919372558594,150.17404174804688,32.03935623168945
224,415.95892333984375,149.78033447265625,31.945648193359375
225,415.5259094238281,149.38662719726562,31.851940155029297
226,415.0928955078125,149.367919921875,32.13323211669922
227,414.6598815917969,148.97421264648438,32.78952407836914
228,414.22686767578125,148.58050537109375,33.44581604003906
229,413.7938537597656,148.18679809570312,34.102108001708984
230,413.36083984375,147.4180908203125,34.383399963378906
231,412.9278259277344,147.02438354492188,34.28969192504883
232,412.49481201171875,146.63067626953125,34.19598388671875
233,412.0617980957031,146.23696899414062,34.10227584838867
234,411.6287841796875,146.21826171875,34.383567810058594
235,411.1957702636719,145.82455444335938,35.039859771728516
236,410.76275634765625,145.43084716796875,35.69615173339844
237,410.3297424316406,145.14697265625,36.0872802734375
238,409.6315612792969,144.59793090820312,35.94807815551758
239,408.668212890625,144.04888916015625,35.91870880126953
240,407.7048645019531,143.87484741210938,36.264339447021484
241,406.74151611328125,144.0758056640625,36.98497009277344
242,405.99468994140625,144.0602569580078,37.86409378051758
243,405.6808776855469,143.6116943359375,38.31020736694336
244,405.8487243652344,142.94662475585938,38.2746467590332
245,406.28173828125,142.54672241210938,37.71178436279297
246,406.7147521972656,142.7869873046875,36.886783599853516
247,407.14776611328125,143.40225219726562,36.43678283691406
248,407.5807800292969,144.01751708984375,36.73678207397461
249,407.7972717285156,144.41627502441406,37.195274353027344
