step,x,y,z
0,50.0,50.0,0.7009999752044678
1,50.0,50.0,2.7009999752044678
2,51.414215087890625,48.585784912109375,2.7009999752044678
3,52.56891632080078,47.43108367919922,1.5462994575500488
4,52.56891632080078,47.43108367919922,3.546299457550049
5,53.983131408691406,46.016868591308594,3.546299457550049
6,55.39734649658203,44.60265350341797,3.546299457550049
7,56.811561584472656,43.188438415527344,3.546299457550049
8,58.22577667236328,41.77422332763672,3.546299457550049
9,59.639991760253906,40.360008239746094,3.546299457550049
10,61.05420684814453,38.94579315185547,3.546299457550049
11,62.468421936035156,37.531578063964844,3.546299457550049
12,63.88263702392578,36.11736297607422,3.546299457550049
13,65.2968521118164,34.703147888183594,3.546299457550049
14,66.71106719970703,33.28893280029297,3.546299457550049
15,68.12528228759766,31.874719619750977,3.546299457550049
16,69.53949737548828,30.460506439208984,3.546299457550049
17,70.69419860839844,29.305805206298828,4.701000213623047
18,72.10841369628906,27.891592025756836,4.701000213623047
19,73.26311492919922,26.73689079284668,5.855700492858887
20,74.67733001708984,25.322677612304688,5.855700492858887
21,76.09154510498047,23.908464431762695,5.855700492858887
22,77.24624633789062,22.75376319885254,7.010400772094727
23,78.66046142578125,21.339550018310547,7.010400772094727
24,79.8151626586914,20.18484878540039,8.165101051330566
25,81.22937774658203,18.7706356048584,8.165101051330566
26,81.22937774658203,17.356422424316406,9.579314231872559
27,81.22937774658203,15.942209243774414,10.99352741241455
