step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.414215087890625,50.0,2.115213394165039
2,52.82843017578125,50.0,3.5294270515441895
3,54.82843017578125,50.0,3.5294270515441895
4,56.82843017578125,50.0,3.5294270515441895
5,58.82843017578125,50.0,3.5294270515441895
6,60.82843017578125,50.0,3.5294270515441895
7,61.983131408691406,51.154701232910156,4.6841278076171875
8,63.13783264160156,52.30940246582031,5.838828086853027
9,64.29253387451172,53.46410369873047,6.993528366088867
10,65.44723510742188,54.618804931640625,8.148228645324707
11,66.60193634033203,55.77350616455078,9.302928924560547
12,67.75663757324219,56.92820739746094,10.457629203796387
13,68.91133880615234,58.082908630371094,11.612329483032227
14,68.91133880615234,59.49712371826172,13.026542663574219
15,68.91133880615234,60.911338806152344,14.440755844116211
16,67.75663757324219,62.0660400390625,15.59545612335205
17,68.91133880615234,63.220741271972656,16.75015640258789
18,68.91133880615234,64.63495635986328,18.164369583129883
19,67.75663757324219,65.78965759277344,19.31907081604004
20,66.60193634033203,66.9443588256836,20.473772048950195
21,67.75663757324219,68.09906005859375,21.62847328186035
22,68.91133880615234,69.2537612915039,22.783174514770508
23,70.0660400390625,70.40846252441406,23.937875747680664
24,68.91133880615234,71.56316375732422,25.09257698059082
25,70.0660400390625,72.71786499023438,26.247278213500977
26,72.0660400390625,72.71786499023438,26.247278213500977
27,73.48025512695312,74.132080078125,26.247278213500977
28,75.48025512695312,74.132080078125,26.247278213500977
29,77.48025512695312,74.132080078125,26.247278213500977
30,79.48025512695312,74.132080078125,26.247278213500977
31,80.89447021484375,75.54629516601562,26.247278213500977
32,82.0491714477539,76.70099639892578,25.09257698059082
33,83.20387268066406,77.85569763183594,23.937875747680664
34,85.20387268066406,77.85569763183594,23.937875747680664
35,87.20387268066406,77.85569763183594,23.937875747680664
36,89.20387268066406,77.85569763183594,23.937875747680664
37,90.35857391357422,79.0103988647461,22.783174514770508
38,91.51327514648438,80.16510009765625,21.62847328186035
39,91.51327514648438,82.16510009765625,21.62847328186035
40,91.51327514648438,84.16510009765625,21.62847328186035
41,91.51327514648438,84.16510009765625,19.62847328186035
42,91.51327514648438,86.16510009765625,19.62847328186035
