step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.414215087890625,50.0,2.115213394165039
2,52.56891632080078,51.154701232910156,3.269913911819458
3,53.72361755371094,52.30940246582031,2.115213394165039
4,54.878318786621094,51.154701232910156,0.9605128765106201
5,56.03302001953125,50.0,2.115213394165039
6,57.187721252441406,51.154701232910156,3.269913911819458
7,58.34242248535156,52.30940246582031,2.115213394165039
8,58.34242248535156,52.30940246582031,4.115213394165039
9,59.49712371826172,53.46410369873047,2.96051287651062
10,59.49712371826172,53.46410369873047,4.960513114929199
11,59.49712371826172,53.46410369873047,6.960513114929199
12,60.651824951171875,52.30940246582031,5.805812835693359
13,61.80652618408203,53.46410369873047,4.6511125564575195
14,61.80652618408203,53.46410369873047,6.6511125564575195
15,62.96122741699219,52.30940246582031,7.805812835693359
16,64.11592864990234,53.46410369873047,6.6511125564575195
17,65.2706298828125,54.618804931640625,5.49641227722168
18,66.42533111572266,55.77350616455078,6.6511125564575195
19,67.58003234863281,56.92820739746094,5.49641227722168
20,68.73473358154297,58.082908630371094,6.6511125564575195
21,69.88943481445312,59.23760986328125,5.49641227722168
22,69.88943481445312,59.23760986328125,7.49641227722168
23,71.04413604736328,60.392311096191406,6.34171199798584
24,71.04413604736328,60.392311096191406,8.34171199798584
25,69.88943481445312,59.23760986328125,7.18701171875
26,69.88943481445312,59.23760986328125,9.18701171875
27,71.04413604736328,60.392311096191406,8.03231143951416
28,71.04413604736328,60.392311096191406,10.03231143951416
29,69.04413604736328,60.392311096191406,10.03231143951416
30,67.88943481445312,61.54701232910156,11.18701171875
31,67.88943481445312,61.54701232910156,13.18701171875
32,67.88943481445312,61.54701232910156,15.18701171875
33,67.88943481445312,61.54701232910156,17.18701171875
34,69.04413604736328,62.70171356201172,16.032310485839844
35,69.04413604736328,64.70171356201172,16.032310485839844
36,69.04413604736328,66.70171356201172,16.032310485839844
37,69.04413604736328,68.70171356201172,16.032310485839844
38,69.04413604736328,70.70171356201172,16.032310485839844
39,69.04413604736328,72.70171356201172,16.032310485839844
40,69.04413604736328,74.70171356201172,16.032310485839844
41,70.19883728027344,75.85641479492188,17.18701171875
42,70.19883728027344,75.85641479492188,19.18701171875
43,70.19883728027344,75.85641479492188,21.18701171875
44,71.3535385131836,77.01111602783203,20.032310485839844
45,72.50823974609375,78.16581726074219,18.877609252929688
46,73.6629409790039,79.32051849365234,17.72290802001953
47,74.81764221191406,80.4752197265625,16.568206787109375
48,76.23185729980469,81.88943481445312,16.568206787109375
49,77.64607238769531,83.30364990234375,16.568206787109375
50,78.80077362060547,84.4583511352539,15.413506507873535
51,79.95547485351562,85.61305236816406,16.568206787109375
52,81.11017608642578,86.76775360107422,17.72290802001953
53,82.26487731933594,87.92245483398438,18.877609252929688
54,83.4195785522461,89.07715606689453,20.032310485839844
55,84.57427978515625,90.23185729980469,21.18701171875
56,85.7289810180664,91.38655853271484,22.341712951660156
57,86.88368225097656,92.541259765625,23.496414184570312
58,88.03838348388672,93.69596099853516,24.65111541748047
59,89.19308471679688,94.85066223144531,25.805816650390625
60,91.19308471679688,94.85066223144531,25.805816650390625
61,93.19308471679688,94.85066223144531,25.805816650390625
62,94.6072998046875,96.26487731933594,25.805816650390625
