step,x,y,z
98,483.9809265136719,108.49119567871094,15.642791748046875
99,488.42559814453125,109.79023742675781,15.525800704956055
100,492.8702697753906,111.08927917480469,15.408809661865234
101,497.31494140625,112.38832092285156,15.291818618774414
102,501.7596130371094,113.68736267089844,15.174827575683594
103,506.20428466796875,114.98640441894531,15.057836532592773
104,510.6489562988281,116.28544616699219,14.940845489501953
105,515.0936279296875,117.58448791503906,14.823854446411133
106,519.5382690429688,118.88352966308594,14.706863403320312
107,523.98291015625,120.18257141113281,14.589872360229492
108,527.8972778320312,121.48161315917969,15.00321102142334
109,531.8116455078125,122.78065490722656,15.416549682617188
110,536.2562866210938,124.07969665527344,15.299558639526367
111,540.700927734375,125.37873840332031,15.182567596435547
112,545.096923828125,126.46127319335938,15.114234924316406
113,549.4442749023438,127.32730102539062,15.094560623168945
114,553.7429809570312,128.4098358154297,15.12354564666748
115,557.9930419921875,129.70887756347656,15.201189041137695
116,562.2431030273438,131.00791931152344,15.27883243560791
117,566.4931640625,132.3069610595703,15.356475830078125
118,570.7432250976562,133.6060028076172,15.43411922454834
119,574.9932861328125,134.90504455566406,15.511762619018555
120,579.2433471679688,136.20408630371094,15.58940601348877
121,583.493408203125,137.5031280517578,15.667049407958984
122,587.7434692382812,138.8021697998047,15.7446928024292
123,591.9935302734375,140.10121154785156,15.822336196899414
124,596.2435913085938,141.40025329589844,15.899979591369629
125,600.49365234375,142.6992950439453,15.977622985839844
126,604.7437133789062,143.9983367919922,16.055267333984375
127,608.9937744140625,145.29737854003906,16.132911682128906
128,613.2438354492188,146.59642028808594,16.210556030273438
129,617.493896484375,147.8954620361328,16.28820037841797
130,621.7439575195312,149.1945037841797,16.3658447265625
131,625.9940185546875,150.49354553222656,16.44348907470703
132,630.1953735351562,152.00909423828125,16.569791793823242
133,634.61328125,153.47598266601562,16.21442222595215
134,638.7659912109375,154.67770385742188,15.859052658081055
135,642.653564453125,156.14459228515625,16.034013748168945
136,646.5411376953125,157.61148071289062,16.208974838256836
137,650.6452026367188,159.0297088623047,15.902264595031738
138,654.7006225585938,160.66444396972656,15.64421272277832
139,658.4908447265625,162.29917907714844,15.651326179504395
140,662.2810668945312,163.9339141845703,15.658439636230469
141,666.0712890625,165.5686492919922,15.665553092956543
142,669.8615112304688,167.20338439941406,15.672666549682617
143,673.6517333984375,168.83811950683594,15.679780006408691
144,677.4419555664062,170.4728546142578,15.686893463134766
145,681.232177734375,172.1075897216797,15.69400691986084
146,684.7572631835938,173.74232482910156,15.96628475189209
147,688.0171508789062,175.37705993652344,16.503726959228516
148,691.4935913085938,177.22830200195312,16.824663162231445
149,695.1865234375,179.29605102539062,16.929094314575195
150,699.1445922851562,181.0986328125,17.033525466918945
151,703.1026611328125,182.63604736328125,17.403120040893555
152,706.7955932617188,183.90829467773438,17.772714614868164
153,710.488525390625,184.91537475585938,17.877145767211914
154,714.1814575195312,185.92245483398438,17.981576919555664
155,717.8743896484375,186.92953491210938,18.086008071899414
156,721.5673217773438,187.93661499023438,18.190439224243164
157,725.26025390625,188.6785430908203,18.029705047607422
158,728.5781860351562,189.15530395507812,17.603805541992188
159,731.2559204101562,189.63206481933594,17.443071365356445
160,733.4033203125,190.37399291992188,17.547502517700195
161,735.2855834960938,191.1159210205078,17.386768341064453
162,736.9513549804688,191.80918884277344,17.17737579345703
163,738.665771484375,192.45379638671875,17.18448829650879
164,740.3801879882812,193.09840393066406,17.191600799560547
165,742.0946044921875,193.74301147460938,17.198713302612305
166,744.0741577148438,193.85728454589844,16.94066047668457
167,745.78857421875,193.9715576171875,16.417444229125977
168,747.23779296875,194.3509979248047,16.269227981567383
169,748.421875,194.99560546875,16.49601173400879
170,749.3407592773438,195.6402130126953,16.457630157470703
171,750.2596435546875,195.6446533203125,16.154083251953125
172,750.9133911132812,195.5392608642578,15.850536346435547
173,751.08544921875,195.91554260253906,15.763495445251465
174,751.3062133789062,196.50833129882812,15.627796173095703
175,751.5756225585938,197.31761169433594,15.443438529968262
176,751.6285400390625,197.96839904785156,15.475586891174316
