index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,50.0,50.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,50.26516342163086,50.0,0.9661650061607361,1.0606601238250732,0.0,1.0606601238250732,1.499999932181745,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,0.37499884508225306
2,1.0,51.0606575012207,50.0,1.761660099029541,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,1.4999980777223652
3,1.5,52.38648223876953,50.0,3.0874853134155273,3.1819803714752197,0.0,3.1819803714752197,4.499999796545235,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,3.3749977400684856
4,2.0,53.977474212646484,50.26516342163086,4.413310527801514,3.1819803714752197,1.0606601238250732,2.1213202476501465,3.9686267871666487,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,5.46291047775977
5,2.5,55.8336296081543,50.795494079589844,5.7391357421875,4.242640495300293,1.0606601238250732,3.1819803714752197,5.408326668673788,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,7.80478493172728
6,3.0,57.95494842529297,51.59098815917969,7.064960956573486,4.242640495300293,2.1213202476501465,2.1213202476501465,5.196152187777305,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,10.42978338005268
7,3.5,59.859764099121094,52.435142517089844,8.342127799987793,3.376615047454834,1.2552947998046875,2.9873456954956055,4.679906891970312,-1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,12.873566201245444
8,4.0,61.813236236572266,53.06278991699219,9.570635795593262,4.437274932861328,1.2552947998046875,1.9266855716705322,4.99772859970403,2.1213197708129883,0.0,-2.1213202476501465,2.9999995271887205,15.265056645648011
9,4.5,63.65687561035156,53.69043731689453,10.533978462219238,2.937274932861328,1.2552947998046875,1.9266855716705322,3.730343999916846,-3.0,0.0,0.0,3.0,17.437837465817303
10,5.0,64.7505111694336,54.318084716796875,11.497321128845215,1.4372749328613281,1.2552947998046875,1.9266855716705322,2.711759863839649,-3.0,0.0,0.0,3.0,19.024661050225756
