index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.216506004333496,15.216506004333496,0.9175063371658325,0.8660253882408142,0.8660253882408142,0.8660253882408142,1.4999999730776528,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,0.3749996061260027
2,1.0,15.8660249710083,15.8660249710083,1.5670254230499268,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.4999995257119205
3,1.5,16.948556900024414,16.948556900024414,2.649557113647461,2.598076105117798,2.598076105117798,2.598076105117798,4.499999815994685,1.7320506572723389,1.7320506572723389,1.7320506572723389,2.9999997396787594,3.3749996899323533
4,2.0,18.464101791381836,18.464101791381836,4.011576175689697,3.464101552963257,3.464101552963257,2.8499999046325684,5.667671355582515,1.732050895690918,1.732050895690918,0.503847599029541,2.50077248336894,5.914458010284466
5,2.5,20.41265869140625,20.41265869140625,5.436575889587402,4.330126762390137,4.330126762390137,2.8499999046325684,6.754442613061438,1.7320504188537598,1.7320504188537598,0.0,2.449489193056987,9.016775236145492
6,3.0,22.794227600097656,22.794227600097656,6.861576080322266,5.196152210235596,5.196152210235596,2.8499999046325684,7.881782478619806,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,12.673873331259369
7,3.5,25.608810424804688,25.608810424804688,8.286576271057129,6.062177658081055,6.062177658081055,2.8499999046325684,9.034516886512518,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,16.901683461559216
8,4.0,28.85640525817871,28.85640525817871,9.711576461791992,6.928203105926514,6.928203105926514,2.8499999046325684,10.204043120760772,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,21.7104639667507
9,4.5,32.32050704956055,32.05534362792969,11.136576652526855,6.928203105926514,5.8675432205200195,2.8499999046325684,9.515805860674433,0.0,-2.1213197708129883,0.0,2.1213197708129883,26.63629724225996
10,5.0,36.00111389160156,35.20561981201172,12.561576843261719,7.794228553771973,6.7335686683654785,2.8499999046325684,10.687069065765096,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,31.686221232308522
11,5.5,39.89822769165039,38.3072395324707,13.986577033996582,7.794228553771973,5.672908782958984,2.8499999046325684,10.05258137319033,0.0,-2.1213197708129883,0.0,2.1213197708129883,36.86677780515525
12,6.0,43.79534149169922,40.8785285949707,15.411577224731445,7.794228553771973,4.612248420715332,2.8499999046325684,9.494489649224494,0.0,-2.1213207244873047,0.0,2.1213207244873047,41.74833994826657
13,6.5,47.90896224975586,43.401161193847656,16.836576461791992,8.660253524780273,5.478273868560791,2.8499999046325684,10.636445606913561,1.7320499420166016,1.732050895690918,0.0,2.44948919305708,46.77985798914194
14,7.0,52.23908996582031,45.8751335144043,18.26157569885254,8.660253524780273,4.417613983154297,2.8499999046325684,10.131031728014436,0.0,-2.1213197708129883,0.0,2.1213197708129883,51.96649157037101
15,7.5,56.569217681884766,48.34910583496094,19.421409606933594,8.660253524780273,5.478274345397949,1.7893397808074951,10.402558231901166,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,57.08662435914168
16,8.0,60.89934539794922,50.82307815551758,20.58124542236328,8.660253524780273,4.417613983154297,2.8499999046325684,10.131031728014436,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,62.206757579973285
17,8.5,65.2294692993164,53.29705047607422,21.74108123779297,8.660253524780273,5.478274345397949,1.7893397808074951,10.402558231901166,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,67.32688757469268
18,9.0,69.5595932006836,55.77102279663086,22.900917053222656,8.660253524780273,4.417613983154297,2.8499999046325684,10.131031728014436,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,72.44701756941207
19,9.5,73.88971710205078,58.2449951171875,24.060752868652344,8.660253524780273,5.478274345397949,1.7893397808074951,10.402558231901166,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,77.56714756413146
20,10.0,78.21984100341797,60.984130859375,24.58042335510254,8.660253524780273,5.478274345397949,0.2893397808074951,10.251594921068243,0.0,0.0,-3.0,3.0,82.71718591639718
21,10.5,82.54996490478516,63.45810317993164,24.990259170532227,8.660253524780273,4.417613983154297,1.3499999046325684,9.815182329439299,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,87.72103218099012
22,11.0,86.88008880615234,65.93207550048828,25.400094985961914,8.660253524780273,5.478274345397949,0.2893397808074951,10.251594921068243,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,92.72487844558306
23,11.5,91.21021270751953,68.67121124267578,25.16976547241211,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,0.0,-3.0,3.0,97.8538051656808
24,12.0,95.54033660888672,71.14517974853516,24.829601287841797,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,102.85242545948586
25,12.5,99.8704605102539,73.61914825439453,24.489437103271484,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,107.85104575329092
26,13.0,104.2005844116211,76.0931167602539,24.149272918701172,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,112.84966604709598
27,13.5,108.53070831298828,78.56708526611328,23.80910873413086,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,117.84828634090104
28,14.0,112.86083221435547,81.04105377197266,23.468944549560547,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,122.8469066347061
29,14.5,117.19095611572266,83.51502227783203,23.128780364990234,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,127.84552692851116
30,15.0,121.52108001708984,85.9889907836914,22.788616180419922,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,132.84414722231622
31,15.5,125.85120391845703,88.46295928955078,22.44845199584961,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,137.84276751612128
32,16.0,130.18133544921875,90.93692779541016,22.108287811279297,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,142.84139441899623
33,16.5,134.51145935058594,93.41089630126953,21.768123626708984,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,147.8400147128013
34,17.0,138.84158325195312,95.8848648071289,21.427959442138672,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,152.83863500660635
35,17.5,143.1717071533203,98.35883331298828,21.08779525756836,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,157.8372553004114
36,18.0,147.5018310546875,100.83280181884766,20.747631072998047,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,162.83587559421647
37,18.5,151.8319549560547,103.30677032470703,20.407466888427734,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,167.83449588802154
38,19.0,156.16207885742188,105.7807388305664,20.067302703857422,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,172.8331161818266
39,19.5,160.49220275878906,108.25470733642578,19.72713851928711,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,177.83173647563166
40,20.0,164.82232666015625,110.72867584228516,19.386974334716797,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,182.83035676943672
41,20.5,169.15245056152344,113.20264434814453,19.046810150146484,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,187.82897706324178
42,21.0,173.48257446289062,115.6766128540039,18.706645965576172,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,192.82759735704684
43,21.5,177.8126983642578,118.15058135986328,18.36648178100586,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,197.8262176508519
44,22.0,182.142822265625,120.62454986572266,18.026317596435547,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,202.82483794465696
45,22.5,186.4729461669922,123.09851837158203,17.686153411865234,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,207.82345823846202
46,23.0,190.80307006835938,125.5724868774414,17.345989227294922,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,212.82207853226708
47,23.5,195.13319396972656,128.0464630126953,17.00582504272461,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,217.82070260209485
48,24.0,199.46331787109375,130.5204315185547,16.665660858154297,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,222.81932289589992
49,24.5,203.79344177246094,132.99440002441406,16.325496673583984,8.660253524780273,5.478274345397949,-1.2106602191925049,10.318777984008074,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,227.81794318970498
50,25.0,208.12356567382812,135.46836853027344,15.985331535339355,8.660253524780273,4.417613983154297,-0.15000009536743164,9.723055304082136,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,232.81656354840922
51,25.5,212.4536895751953,138.0521697998047,15.910331726074219,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,3.0,0.0,3.0,237.85954153497752
52,26.0,216.7838134765625,140.74581909179688,16.100496292114258,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,242.962666271021
53,26.5,221.1139373779297,143.43946838378906,16.290660858154297,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,248.06579100706446
54,27.0,225.44406127929688,146.13311767578125,16.480825424194336,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,253.16891574310793
55,27.5,229.77418518066406,148.82676696777344,16.670989990234375,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,258.27204047915137
56,28.0,234.10430908203125,151.52041625976562,16.861154556274414,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,263.37516521519484
57,28.5,238.43443298339844,154.2140655517578,17.051319122314453,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,268.4782899512383
58,29.0,242.76455688476562,156.90771484375,17.241483688354492,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,273.5814146872818
59,29.5,247.0946807861328,159.6013641357422,17.43164825439453,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,278.68453942332525
60,30.0,251.4248046875,162.29501342773438,17.62181282043457,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,283.7876641593687
61,30.5,255.7549285888672,164.98866271972656,17.81197738647461,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,288.8907888954122
62,31.0,260.0850524902344,167.68231201171875,18.00214195251465,8.660253524780273,4.8569536209106445,0.9106600284576416,9.970922288162548,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,293.99391363145565
63,31.5,264.4151916503906,170.37596130371094,18.192306518554688,8.660253524780273,5.917613983154297,-0.15000009536743164,10.490026043614128,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,299.0970513149545
64,32.0,268.48016357421875,173.5999298095703,18.117305755615234,7.599593162536621,6.978274345397949,-0.15000009536743164,10.318557510830804,-2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,304.2858464335466
65,32.5,272.27996826171875,176.8238983154297,18.307470321655273,7.599593162536621,5.917613983154297,0.9106600284576416,9.674775096979108,0.0,-2.1213207244873047,2.1213202476501465,3.0000002015382967,309.27269425076514
66,33.0,276.07977294921875,180.04786682128906,18.497634887695312,7.599593162536621,6.978274345397949,-0.15000009536743164,10.318557510830804,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,314.25954206798366
