step,x,y,z
91,371.0635070800781,256.2754821777344,15.600654602050781
92,374.54632568359375,259.4021301269531,15.254162788391113
93,378.2456359863281,262.4801330566406,15.389342308044434
94,382.1614685058594,265.50946044921875,16.006193161010742
95,386.0773010253906,268.5387878417969,16.623043060302734
96,389.9931335449219,271.8332824707031,16.599727630615234
97,393.5339660644531,275.1277770996094,16.201412200927734
98,396.9162902832031,278.6387939453125,16.019603729248047
99,400.14013671875,282.3663024902344,16.054302215576172
100,402.9889831542969,286.3589782714844,15.823835372924805
101,405.83782958984375,290.3516540527344,15.593368530273438
102,408.6866760253906,294.3443298339844,15.36290168762207
103,411.5355224609375,298.3370056152344,15.132434844970703
104,414.6008605957031,302.2810363769531,15.383639335632324
105,417.8827209472656,306.1763916015625,16.11651611328125
106,421.1645812988281,310.0717468261719,16.84939193725586
107,424.4464416503906,314.2322692871094,16.942102432250977
108,427.3533020019531,318.3927917480469,16.659812927246094
109,429.8851623535156,322.28814697265625,16.642688751220703
110,432.4170227050781,326.1835021972656,16.625564575195312
111,434.9488830566406,330.078857421875,16.608440399169922
112,437.4807434082031,333.9742126464844,16.59131622314453
113,440.27777099609375,338.1347351074219,16.043861389160156
114,443.3399353027344,342.03009033203125,15.496407508850098
115,446.402099609375,345.9254455566406,14.948953628540039
116,449.4642639160156,349.82080078125,14.40149974822998
117,452.52642822265625,353.7161560058594,13.854045867919922
118,455.5885925292969,357.61151123046875,13.306591987609863
119,458.6507568359375,360.9765319824219,13.289467811584473
120,461.7129211425781,364.341552734375,13.272343635559082
121,464.77508544921875,367.7065734863281,13.255219459533691
122,467.8372497558594,371.07159423828125,13.2380952835083
123,470.8994140625,374.4366149902344,13.22097110748291
124,473.9615783691406,377.8016357421875,13.20384693145752
125,477.02374267578125,381.1666564941406,13.186722755432129
126,480.0859069824219,384.53167724609375,13.169598579406738
127,483.1480712890625,387.8966979980469,13.152474403381348
128,486.2102355957031,391.26171875,13.135350227355957
129,489.27239990234375,394.6267395019531,13.118226051330566
130,492.3345642089844,397.99176025390625,13.101101875305176
131,495.396728515625,401.3567810058594,13.083977699279785
132,498.4588928222656,404.8316345214844,13.332018852233887
133,501.52105712890625,408.4163513183594,13.845224380493164
134,504.5832214355469,412.11090087890625,14.623595237731934
135,507.6453857421875,416.1804504394531,15.026966094970703
136,510.924072265625,420.0334777832031,15.271843910217285
137,514.4192504882812,423.6700134277344,15.358227729797363
138,517.6492919921875,427.0413818359375,15.069611549377441
139,520.6141357421875,430.4127502441406,15.046160697937012
140,523.5789794921875,434.0492858886719,14.912874221801758
141,526.5438232421875,437.420654296875,14.669753074645996
142,529.5086669921875,440.7920227050781,14.426631927490234
143,532.4735107421875,444.16339111328125,14.183510780334473
144,535.4383544921875,447.5347595214844,13.940389633178711
145,538.4031982421875,450.9061279296875,13.69726848602295
146,541.1029052734375,453.7471618652344,13.71931266784668
147,543.7539672851562,456.10650634765625,13.957862854003906
148,546.6215209960938,458.5145263671875,14.147754669189453
149,549.1140747070312,461.1877136230469,14.072481155395508
150,551.4481201171875,463.6443786621094,14.213713645935059
151,553.9986572265625,466.2595520019531,14.571453094482422
152,556.2840576171875,468.98455810546875,14.929192543029785
153,558.3042602539062,471.81939697265625,15.286931991577148
154,560.059326171875,474.7640686035156,15.644671440124512
155,561.7657470703125,477.2270812988281,16.218917846679688
156,563.47216796875,479.6900939941406,16.793163299560547
157,564.6968994140625,482.10443115234375,17.150901794433594
158,565.8729858398438,484.037109375,17.725147247314453
159,567.049072265625,485.96978759765625,18.299392700195312
160,568.2251586914062,487.9024658203125,18.44062614440918
161,569.2427368164062,489.6186218261719,18.365352630615234
162,570.101806640625,491.1182861328125,18.5065860748291
163,570.9608764648438,492.6179504394531,18.64781951904297
164,571.3383178710938,494.0689392089844,18.572546005249023
165,571.2340698242188,495.4712829589844,18.280765533447266
166,571.1298217773438,496.8736267089844,17.988985061645508
167,571.4585571289062,497.84295654296875,18.130218505859375
168,571.7872924804688,498.8122863769531,18.271451950073242
169,572.1160278320312,499.7816162109375,18.41268539428711
170,572.4447631835938,500.7509460449219,18.553918838500977
171,572.7734985351562,501.72027587890625,18.695152282714844
172,573.1022338867188,502.6896057128906,18.83638572692871
173,572.9493408203125,503.61029052734375,18.761112213134766
174,572.7477416992188,504.0492858886719,18.902345657348633
175,572.546142578125,504.48828125,19.0435791015625
176,572.3445434570312,504.9272766113281,19.184812545776367
