step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.414215087890625,50.0,2.115213394165039
2,52.82843017578125,50.0,3.5294270515441895
3,54.242645263671875,50.0,4.94364070892334
4,55.6568603515625,50.0,6.35785436630249
5,57.071075439453125,48.585784912109375,6.35785436630249
6,58.48529052734375,47.17156982421875,6.35785436630249
7,59.899505615234375,45.757354736328125,6.35785436630249
8,61.313720703125,44.3431396484375,6.35785436630249
9,62.727935791015625,42.928924560546875,6.35785436630249
10,64.14215087890625,42.928924560546875,7.772068023681641
11,65.55636596679688,41.51470947265625,7.772068023681641
12,66.9705810546875,41.51470947265625,9.186281204223633
13,68.38479614257812,40.100494384765625,9.186281204223633
14,69.79901123046875,38.686279296875,9.186281204223633
15,71.21322631835938,37.272064208984375,9.186281204223633
16,72.62744140625,35.85784912109375,9.186281204223633
17,74.04165649414062,34.443634033203125,9.186281204223633
18,75.45587158203125,34.443634033203125,10.600494384765625
19,76.87008666992188,33.0294189453125,10.600494384765625
20,76.87008666992188,31.0294189453125,10.600494384765625
21,76.87008666992188,29.0294189453125,10.600494384765625
22,76.87008666992188,27.615205764770508,12.014707565307617
23,78.2843017578125,26.200992584228516,12.014707565307617
24,78.2843017578125,24.200992584228516,12.014707565307617
25,79.69851684570312,22.786779403686523,12.014707565307617
26,79.69851684570312,21.37256622314453,13.42892074584961
27,79.69851684570312,19.37256622314453,13.42892074584961
28,81.11273193359375,17.95835304260254,13.42892074584961
29,81.11273193359375,15.958353042602539,13.42892074584961
