index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,50.0,50.0,0.7009999752044678,5.721700802041596e-08,0.0,-5.721707774242191e-08,8.091711804180063e-08,1.36220633948035,0.16859453280877368,1.5307992874801069,2.056058531842677,0.0
1,1.0,50.69294497892689,50.0,1.3939441363797243,1.3858899006367693,0.0,1.3858883795675907,1.9599432178783844,1.4095733473591725,-0.16859453280877368,1.2409775860892303,1.885562650047514,0.9799716089391928
2,2.0,52.77177980127354,50.0,3.472776734339649,2.819146751935353,-0.33718906561754736,2.4819551149613828,3.7711253052109868,1.3244909749872296,-1.2961657877333739,0.028325218206914915,1.8534088620969658,3.919886435756771
3,3.0,56.331238482797595,49.325621868764905,6.35785436630249,4.034871850611228,-2.5923315754667478,1.4425388159814205,5.008122610682557,0.9239331380167144,-1.7535516662140935,-0.8296176781105871,2.148688293224785,8.819744480452735
4,4.0,60.841523502495996,44.815336849066504,6.35785436630249,4.667013027968782,-3.8442923980457344,0.8227197587402086,6.102168667475859,0.36345616178817863,-0.3776187554151065,-0.01416269851042462,0.5243061014447056,15.19825072547841
5,5.0,65.66526453873516,41.63703707267344,8.003293883782908,4.761784174187586,-3.3475690862969607,1.4142134189605713,5.990059006674522,0.00821272293701547,0.12379543915528934,0.13200786484390825,0.18115969737869037,21.66448007351468
6,6.0,70.36509185087117,38.12019867647258,9.186281204223633,4.683438473842813,-3.5967015197351557,1.0867354884280251,6.004319427057922,-0.7546433823311158,-0.607197997107912,-0.2983438883678753,1.0135014148556822,28.130709421550947
7,7.0,75.03214148642078,34.443634033203125,10.176764860638958,3.252497409525354,-4.561965080512785,0.8175256422248207,5.662032582958373,-1.3840898392300574,-0.906898737212197,-0.08388206804684772,1.6568663808396802,34.59693876958722
8,8.0,76.87008666992188,28.996268515447014,10.821332488673274,1.915258795382698,-5.41049899415955,0.9189713523343297,5.812591845769275,-0.8782061278879532,-0.09876882683757682,0.24313424318167343,0.916578171473851,41.06316811762349
9,9.0,78.86265907718618,23.622636044884025,12.014707565307617,1.4960851537494477,-4.759502734187938,1.3037941285881676,5.156647767082114,-0.3951111835894565,1.034171648744202,-0.1059323810316668,1.1121355653942557,47.44167436264917
10,10.0,79.86225697742077,19.477263047071137,13.42892074584961,1.125036428203785,-3.3421556966711456,0.7071065902709961,3.596625000689062,-0.435423837831479,1.5000238659768197,-0.6518970642940838,1.6925233527154604,52.34153240734513
11,11.0,81.11273193359375,16.938324651541734,13.42892074584961,0.6252374780864898,-1.759455002234299,0.0,1.8672449782744767,-0.8751369531451374,1.5708337405135264,-0.35355329513549805,1.8325892228202805,55.281447234162705
12,12.0,81.11273193359375,15.958353042602539,13.42892074584961,-0.6252374780864898,-0.2004882156440928,0.0,0.6565953309429683,-1.6258129592008217,1.5470998326668859,0.35355329513549805,2.2719563382786228,56.2614188431019
