step,x,y,z
0,250.0,125.0,0.7009999752044678
1,250.26516723632812,125.0,0.9661650061607361
2,251.0606689453125,124.73483276367188,1.496495008468628
3,252.38648986816406,124.20450592041016,2.291990041732788
4,254.24264526367188,123.40901184082031,3.3526501655578613
5,256.6291198730469,122.61351776123047,4.4133100509643555
6,259.5459289550781,122.34835052490234,5.473970413208008
7,262.9930725097656,122.61351776123047,6.53463077545166
8,266.9705505371094,123.14384460449219,7.777461051940918
9,271.21319580078125,124.0491714477539,9.202461242675781
10,275.4558410644531,125.59466552734375,10.627461433410645
11,279.4819641113281,127.62183380126953,12.052461624145508
12,283.0750732421875,130.08201599121094,13.477461814880371
13,286.4516906738281,133.13369750976562,14.902462005615234
14,289.6117858886719,136.77688598632812,16.32746124267578
15,292.820556640625,140.63658142089844,17.48729705810547
16,296.5596618652344,144.23110961914062,18.381967544555664
17,300.8291015625,147.29531860351562,19.27663803100586
18,305.62884521484375,150.0943603515625,19.906143188476562
19,310.95892333984375,152.89340209960938,20.00531768798828
20,316.8193359375,155.42727661132812,19.839326858520508
21,323.2100830078125,157.43081665039062,19.673336029052734
22,330.13116455078125,159.169189453125,19.772510528564453
23,337.5339050292969,161.1240692138672,19.92034339904785
24,344.88800048828125,163.2954559326172,20.11683464050293
25,352.19342041015625,165.683349609375,20.36198616027832
26,359.49884033203125,168.50425720214844,20.60713768005371
27,366.5877685546875,171.8068389892578,21.333959579467773
28,373.8931884765625,175.59109497070312,22.109439849853516
29,381.4151306152344,179.85702514648438,22.933578491210938
30,389.2022399902344,184.3881072998047,23.75771713256836
31,397.0379943847656,189.1356964111328,24.5331974029541
32,404.6572570800781,193.83462524414062,25.260019302368164
33,411.9015197753906,198.26840209960938,25.721675872802734
34,418.55426025390625,202.91868591308594,26.399839401245117
35,425.25567626953125,207.78546142578125,27.02934455871582
36,431.8472595214844,212.65225219726562,27.39368438720703
37,437.6888427734375,217.51904296875,27.758024215698242
38,442.7804260253906,222.38583374023438,28.122364044189453
39,447.12200927734375,227.25262451171875,28.486703872680664
40,450.7135925292969,232.11941528320312,28.851043701171875
41,453.55517578125,236.9862060546875,29.215383529663086
42,456.28692626953125,241.85299682617188,29.314558029174805
43,458.9088439941406,246.71978759765625,29.14856719970703
44,461.15576171875,251.3214111328125,28.717411041259766
45,463.13751220703125,255.3927001953125,28.02109146118164
46,464.8540954589844,258.93365478515625,27.26043128967285
47,466.1956787109375,262.2094421386719,26.4354305267334
48,467.1622619628906,265.2200622558594,25.610429763793945
49,467.9123229980469,267.7490234375,24.785429000854492
50,468.2293701171875,269.844970703125,23.96042823791504
51,468.3299255371094,271.459228515625,23.135427474975586
52,468.43048095703125,272.5431823730469,22.310426712036133
53,468.265869140625,273.3619689941406,21.48542594909668
54,467.8360900878906,273.91558837890625,20.660425186157227
55,467.40631103515625,273.9388732910156,19.835424423217773
56,466.760009765625,273.9134826660156,19.01042366027832
57,465.897216796875,273.8394470214844,18.185422897338867
58,465.034423828125,273.2350769042969,17.360422134399414
59,464.38812255859375,272.5820617675781,16.53542137145996
60,464.1748352050781,272.362060546875,15.710421562194824
61,464.4432373046875,272.62371826171875,14.885421752929688
62,465.2419738769531,273.1505432128906,14.325586318969727
63,466.3058776855469,273.4122009277344,13.765750885009766
64,467.1046142578125,273.40869140625,13.205915451049805
65,467.4216613769531,273.6217041015625,13.127752304077148
66,467.522216796875,273.7860412597656,13.000929832458496
67,467.887939453125,273.6852111816406,12.874107360839844
68,468.30230712890625,273.8009033203125,12.795944213867188
69,468.50018310546875,273.867919921875,12.236108779907227
70,468.69805908203125,273.6697692871094,11.78610897064209
71,468.6794128417969,273.6881408691406,11.92761516571045
72,468.44427490234375,273.6578369140625,12.020462989807129
73,468.47430419921875,273.36236572265625,12.113310813903809
74,468.552978515625,273.2834167480469,12.254817008972168
75,468.4151611328125,273.42095947265625,12.554817199707031
76,468.27734375,273.2933349609375,12.964652061462402
77,468.35601806640625,273.1170654296875,12.892815589904785
78,468.38604736328125,273.1573181152344,12.869637489318848
79,468.1509094238281,273.46270751953125,12.84645938873291
80,468.13226318359375,273.8167724609375,12.774622917175293
81,468.33013916015625,273.68914794921875,12.654128074645996
82,468.3114929199219,273.51287841796875,12.484973907470703
83,468.3415222167969,273.5531311035156,12.797491073608398
84,468.63671875,273.3282165527344,13.110008239746094
85,468.71539306640625,273.05462646484375,12.9408540725708
86,468.57757568359375,273.2627258300781,12.820359230041504
87,468.43975830078125,273.4708251953125,12.699864387512207
88,468.5671081542969,273.41375732421875,12.57936954498291
89,468.74310302734375,273.57318115234375,12.507533073425293
90,468.7026062011719,273.9491271972656,12.59419059753418
91,468.662109375,274.0599060058594,12.790682792663574
92,468.6216125488281,273.905517578125,13.097009658813477
93,468.58111572265625,273.4859619140625,13.513172149658203
94,468.3240966796875,273.0177307128906,13.447663307189941
95,468.11572265625,272.7660217285156,13.43081283569336
96,467.9560241699219,272.7308044433594,13.462620735168457
97,467.844970703125,272.912109375,13.54308795928955
98,467.7825927734375,273.3099060058594,13.672213554382324
99,467.72021484375,273.70770263671875,13.801339149475098
100,467.87432861328125,273.62384033203125,13.881806373596191
101,468.0284423828125,273.53997802734375,13.962273597717285
102,467.966064453125,273.9377746582031,14.091399192810059
103,467.6871643066406,274.28692626953125,13.738853454589844
104,467.6734313964844,274.37091064453125,13.386307716369629
105,467.92486572265625,274.1897277832031,13.033761978149414
106,468.1763000488281,274.008544921875,12.6812162399292
107,468.1625671386719,274.092529296875,12.859000205993652
108,467.8836669921875,273.9113464355469,13.036784172058105
109,467.8212890625,273.6815185546875,12.73289680480957
110,468.2405700683594,273.6681823730469,12.477667808532715
111,468.7085266113281,273.871337890625,12.271098136901855
112,468.9599609375,274.0258483886719,12.113186836242676
113,468.9949035644531,274.1317138671875,12.003933906555176
114,468.8133239746094,274.4540710449219,12.05317497253418
115,468.6317443847656,274.5112609863281,12.212250709533691
116,468.71533203125,274.30328369140625,12.371326446533203
117,468.84759521484375,274.31182861328125,12.579061508178711
118,468.7633361816406,274.536865234375,12.945289611816406
119,468.6790771484375,274.4967346191406,13.421353340148926
120,468.5948181152344,274.45660400390625,13.367086410522461
121,468.51055908203125,274.681640625,13.42265510559082
122,468.4263000488281,274.6415100097656,13.588058471679688
123,468.6072082519531,274.3362121582031,13.753461837768555
124,468.8367919921875,274.2474365234375,13.967523574829102
125,468.5846862792969,274.3751525878906,14.230244636535645
