step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.414215087890625,50.0,2.115213394165039
2,52.82843017578125,50.0,3.5294270515441895
3,54.242645263671875,50.0,4.94364070892334
4,55.6568603515625,50.0,6.35785436630249
5,57.071075439453125,50.0,7.772068023681641
6,58.48529052734375,50.0,9.186281204223633
7,59.899505615234375,50.0,10.600494384765625
8,61.313720703125,50.0,12.014707565307617
9,62.727935791015625,50.0,13.42892074584961
10,64.14215087890625,50.0,14.843133926391602
11,65.55636596679688,50.0,16.257347106933594
12,65.55636596679688,51.414215087890625,17.671560287475586
13,65.55636596679688,52.82843017578125,19.085773468017578
14,66.9705810546875,52.82843017578125,20.49998664855957
15,68.38479614257812,52.82843017578125,21.914199829101562
16,68.38479614257812,54.242645263671875,23.328413009643555
17,69.79901123046875,54.242645263671875,24.742626190185547
18,71.21322631835938,55.6568603515625,24.742626190185547
19,71.21322631835938,57.6568603515625,24.742626190185547
20,71.21322631835938,59.6568603515625,24.742626190185547
21,71.21322631835938,61.6568603515625,24.742626190185547
22,71.21322631835938,63.6568603515625,24.742626190185547
23,71.21322631835938,65.6568603515625,24.742626190185547
24,71.21322631835938,67.6568603515625,24.742626190185547
25,71.21322631835938,69.6568603515625,24.742626190185547
26,71.21322631835938,71.6568603515625,24.742626190185547
27,71.21322631835938,73.6568603515625,24.742626190185547
28,71.21322631835938,75.6568603515625,24.742626190185547
29,71.21322631835938,77.6568603515625,24.742626190185547
30,72.36792755126953,78.81156158447266,23.58792495727539
31,73.78214263916016,80.22577667236328,23.58792495727539
32,74.93684387207031,81.38047790527344,22.433223724365234
33,76.35105895996094,82.79469299316406,22.433223724365234
34,77.76527404785156,84.20890808105469,22.433223724365234
35,79.17948913574219,85.62312316894531,22.433223724365234
36,80.59370422363281,87.03733825683594,22.433223724365234
37,82.59370422363281,87.03733825683594,22.433223724365234
38,84.00791931152344,88.45155334472656,22.433223724365234
39,86.00791931152344,88.45155334472656,22.433223724365234
40,87.42213439941406,89.86576843261719,22.433223724365234
41,88.83634948730469,91.27998352050781,22.433223724365234
42,90.25056457519531,92.69419860839844,22.433223724365234
43,91.66477966308594,92.69419860839844,23.847436904907227
44,93.07899475097656,94.10841369628906,23.847436904907227
45,94.49320983886719,95.52262878417969,23.847436904907227
