index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
47,23.5,324.1512451171875,8.839962005615234,38.265140533447266,10.092312812805176,0.9307075142860413,2.8499999046325684,10.528223679475358,-1.7320499420166016,-1.7320507764816284,0.0,2.4494891087633612,313.2750460341308
48,24.0,329.1973876953125,9.680315971374512,39.69013977050781,10.092312812805176,2.4307074546813965,2.8499999046325684,10.765018165249925,0.0,3.0,0.0,3.0,318.5854483288874
49,24.5,334.02703857421875,10.679162979125977,41.11513900756836,9.226287841796875,1.5646820068359375,2.8499999046325684,9.782388081578578,-1.7320499420166016,-1.732050895690918,0.0,2.44948919305708,323.7190480194201
50,25.0,338.3750305175781,11.461503982543945,42.540138244628906,8.165627479553223,1.5646820068359375,2.8499999046325684,8.789095594755839,-2.1213207244873047,0.0,0.0,2.1213207244873047,328.36099957138293
51,25.5,342.19268798828125,12.243844985961914,43.96513748168945,7.10496711730957,1.5646820068359375,2.8499999046325684,7.813532298325262,-2.1213207244873047,0.0,0.0,2.1213207244873047,332.5103596226279
52,26.0,345.4800109863281,13.026185989379883,45.39013671875,6.044306755065918,1.5646820068359375,2.8499999046325684,6.863262590653025,-2.1213207244873047,0.0,0.0,2.1213207244873047,336.17767100356355
53,26.5,348.5021667480469,14.183526992797852,46.81513595581055,6.044306755065918,3.0646820068359375,2.8499999046325684,7.35176301364272,0.0,3.0,0.0,3.0,339.7136979367055
54,27.0,351.2591552734375,15.71586799621582,48.240135192871094,4.983646392822266,3.0646820068359375,2.8499999046325684,6.507803517940594,-2.1213207244873047,0.0,0.0,2.1213207244873047,343.17486500945927
55,27.5,353.7509765625,17.62320899963379,49.66513442993164,4.983646392822266,4.5646820068359375,2.8499999046325684,7.334545156219831,0.0,3.0,0.0,3.0,346.6212755865043
56,28.0,355.9776306152344,19.905550003051758,51.09013366699219,3.9229862689971924,4.5646820068359375,2.8499999046325684,6.659477648185173,-2.1213202476501465,0.0,0.0,2.1213202476501465,350.11379495682485
57,28.5,358.1556396484375,22.40439796447754,52.515132904052734,4.789011478424072,5.4307074546813965,2.8499999046325684,7.781369664475224,1.7320504188537598,1.732050895690918,0.0,2.4494895302317983,353.7219229075299
58,29.0,360.28497314453125,25.1197509765625,53.94013214111328,3.728351354598999,5.4307074546813965,2.8499999046325684,7.1774429108198365,-2.1213202476501465,0.0,0.0,2.1213202476501465,357.4552626916172
59,29.5,362.36566162109375,28.051610946655273,55.36513137817383,4.594376564025879,6.2967329025268555,2.8499999046325684,8.299375923178813,1.7320504188537598,1.732050895690918,0.0,2.4494895302317983,361.3225214425098
60,30.0,364.44635009765625,30.983470916748047,56.790130615234375,3.72835111618042,5.4307074546813965,2.8499999046325684,7.177442786972358,-1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,365.18978019340244
61,30.5,366.0940246582031,33.48231887817383,58.21512985229492,2.862325668334961,4.5646820068359375,2.8499999046325684,6.095221859091479,-1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,368.50485114549656
62,31.0,367.3086853027344,35.548152923583984,59.64012908935547,1.996300220489502,3.6986565589904785,2.8499999046325684,5.078166437612632,-1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,371.2929855773653
63,31.5,368.5233459472656,37.180973052978516,61.065128326416016,2.862325668334961,2.8326311111450195,2.8499999046325684,4.933478154389811,1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,373.7773617328523
64,32.0,370.1710205078125,38.81379318237305,62.49012756347656,3.72835111618042,3.6986565589904785,2.8499999046325684,5.975212284370549,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,376.49977901498454
65,32.5,372.251708984375,40.8796272277832,63.91512680053711,4.594376564025879,4.5646820068359375,2.8499999046325684,7.075812129502002,1.732050895690918,1.732050895690918,0.0,2.4494898674065633,379.75977252192575
66,33.0,374.3323974609375,42.94546127319336,65.34012603759766,3.72835111618042,3.6986565589904785,2.8499999046325684,5.975212284370549,-1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,383.01976602886697
67,33.5,376.46173095703125,44.7947883605957,66.76512908935547,4.789011001586914,3.6986565589904785,2.8499999046325684,6.6885862610187985,2.1213197708129883,0.0,0.0,2.1213197708129883,386.17962449267606
68,34.0,378.6397399902344,46.427608489990234,68.19013214111328,3.922985553741455,2.8326311111450195,2.8499999046325684,5.61570246034247,-1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,389.25215742515854
69,34.5,380.6012268066406,48.10908889770508,69.34996795654297,3.922985553741455,3.8932912349700928,1.7893397808074951,5.809412117102669,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,392.08412246929623
70,35.0,382.5627136230469,50.320899963378906,69.9794692993164,3.922985553741455,4.953951358795166,0.7286796569824219,6.361008077551281,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,395.1066728264824
71,35.5,384.3077087402344,52.58136749267578,70.56031799316406,3.056960105895996,4.087925910949707,1.5947051048278809,5.347824577696781,-1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,398.0207947551529
72,36.0,385.836181640625,54.89049530029297,71.0925064086914,3.056960105895996,5.148586273193359,0.5340449810028076,6.011501454985188,0.0,2.1213207244873047,-2.1213202476501465,3.0000002015382967,400.84063963541865
73,36.5,387.0994873046875,57.46479034423828,71.0943603515625,1.9962999820709229,5.148586273193359,-0.5266151428222656,5.547114361501948,-2.1213202476501465,0.0,-2.1213202476501465,2.99999986436349,403.7082064805398
