step,x,y,z
101,406.3025817871094,96.62130737304688,65.12674713134766
102,406.5320129394531,96.23503875732422,65.86595153808594
103,406.7614440917969,95.31844329833984,66.07482147216797
104,406.7257080078125,94.13668060302734,65.75336456298828
105,406.4248046875,93.32991790771484,65.16674041748047
106,406.1239013671875,93.27315521240234,64.58011627197266
107,406.0395202636719,93.80789947509766,64.20999908447266
108,406.3881530761719,94.7756576538086,64.27289581298828
109,406.6881103515625,95.95992279052734,64.81746673583984
110,406.457763671875,96.87902069091797,65.627197265625
111,405.9622497558594,97.26779174804688,66.17176818847656
112,405.46673583984375,97.01639556884766,66.451171875
113,404.9712219238281,96.12483215332031,66.46540832519531
114,404.69219970703125,94.75160217285156,65.99797821044922
115,404.8948669433594,93.42703247070312,65.31404113769531
116,405.3627014160156,92.74262237548828,64.6301040649414
117,405.8305358886719,92.80821228027344,63.946163177490234
118,406.2983703613281,93.51396942138672,63.52738952636719
119,406.50103759765625,94.48489379882812,63.638946533203125
120,406.655029296875,95.67232513427734,64.23217010498047
121,406.80902099609375,96.85975646972656,65.25840759277344
122,406.74652099609375,97.56551361083984,66.23599243164062
123,406.68402099609375,97.7409439086914,66.68324279785156
