index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,50.0,50.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,50.21650695800781,50.21650695800781,0.9175063371658325,0.8660253882408142,0.8660253882408142,0.8660253882408142,1.4999999730776528,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,0.3750007073344514
2,1.0,50.86602783203125,50.86602783203125,1.5670254230499268,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,1.5000028293378056
3,1.5,51.94855880737305,51.94855880737305,2.649557113647461,2.598076105117798,2.598076105117798,2.598076105117798,4.499999815994685,1.7320506572723389,1.7320506572723389,1.7320506572723389,2.9999997396787594,3.3750018923500726
4,2.0,52.9824333190918,52.9824333190918,3.9485950469970703,1.5374159812927246,1.5374159812927246,2.598076105117798,3.387815704410824,-2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,5.330837407991558
5,2.5,54.01630783081055,53.48597717285156,5.24763298034668,2.598076105117798,0.47675585746765137,2.598076105117798,3.7050364429513847,2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,7.065758867574712
6,3.0,55.53185272216797,53.507850646972656,6.330164909362793,3.464101552963257,-0.38926953077316284,1.7320506572723389,3.892496604518538,1.732050895690918,-1.7320507764816284,-1.732050895690918,3.000000083806338,8.928345816935481
7,3.5,57.480411529541016,53.52972412109375,6.979683876037598,4.330126762390137,0.47675585746765137,0.8660252690315247,4.44154181479789,1.7320504188537598,1.7320507764816284,-1.7320507764816284,2.9999997396787736,10.982423411071473
8,4.0,59.64547348022461,53.76810073852539,7.412696361541748,4.330126762390137,0.47675585746765137,0.8660252690315247,4.44154181479789,0.0,0.0,0.0,0.0,13.203192754033159
9,4.5,61.545372009277344,53.74131393432617,7.845708847045898,3.2694666385650635,-0.5839042663574219,0.8660252690315247,3.432252330403675,-2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,15.151995403399798
10,5.0,63.396610260009766,53.66586685180664,8.495227813720703,4.135491847991943,0.28212112188339233,1.7320506572723389,4.4924252505276145,1.7320504188537598,1.7320507764816284,1.7320507764816284,2.9999997396787736,17.11532171639666
11,5.5,65.24784851074219,54.023433685302734,9.144746780395508,3.2694664001464844,1.1481465101242065,0.8660252690315247,3.571785368271494,-1.732050895690918,1.7320507764816284,-1.7320507764816284,3.0000000149808224,19.109516288012372
12,6.0,66.61741638183594,54.59750747680664,9.842924118041992,2.208806276321411,1.1481465101242065,1.9266853332519531,3.1478853137297493,-2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,20.750469811555032
13,6.5,67.50531005859375,55.38808822631836,10.589760780334473,1.3427808284759521,2.014171838760376,1.0606598854064941,2.6429052086460527,-1.732050895690918,1.7320506572723389,-1.732050895690918,3.0000000149808272,22.154442070137513
14,7.0,68.39320373535156,56.61167907714844,10.903584480285645,2.208806276321411,2.880197286605835,0.19463449716567993,3.6348650818944312,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,23.6984676742363
15,7.5,69.49760437011719,58.31694412231445,10.735736846923828,2.208806276321411,3.940857410430908,-0.8660256266593933,4.599911160196016,0.0,2.1213202476501465,-2.1213202476501465,2.99999986436349,25.737046214386503
