step,x,y,z
0,15.0,15.0,0.7009999752044678
1,15.265165328979492,15.265165328979492,0.7009999752044678
2,16.06066131591797,16.06066131591797,0.7009999752044678
3,17.386486053466797,17.386486053466797,0.7009999752044678
4,19.24264144897461,19.24264144897461,0.7009999752044678
5,21.629127502441406,21.629127502441406,0.7009999752044678
6,24.545942306518555,24.545942306518555,0.7009999752044678
7,27.993087768554688,27.993087768554688,0.7009999752044678
8,31.921905517578125,31.4888916015625,0.9175063371658325
9,36.067230224609375,34.50302505493164,1.6156840324401855
10,40.42906188964844,37.03548812866211,2.7955331802368164
11,45.00739669799805,39.08627700805664,4.206211090087891
12,49.585731506347656,40.87190246582031,5.256211280822754
13,54.38057327270508,42.44102096557617,6.147717475891113
14,59.39192199707031,43.52846908569336,6.990565299987793
15,64.40326690673828,44.35074996948242,7.1932477951049805
16,69.41461181640625,44.907867431640625,6.755765438079834
17,74.42595672607422,44.934654235839844,5.991941452026367
18,79.43730163574219,44.43111038208008,5.4321064949035645
19,84.44864654541016,43.397239685058594,5.402601718902588
20,89.45999145507812,42.098201751708984,6.013261795043945
21,94.4713363647461,41.174163818359375,6.998921871185303
22,99.48268127441406,40.359962463378906,8.204252243041992
23,104.49402618408203,39.01543045043945,9.364087104797363
24,109.50537109375,37.780731201171875,10.258756637573242
25,114.51671600341797,36.65586853027344,10.888261795043945
26,119.52806091308594,35.26584243774414,11.627601623535156
27,124.5394058227539,34.1409797668457,12.897271156311035
28,129.55075073242188,33.656280517578125,14.322271347045898
29,134.56210327148438,33.28141784667969,15.48210620880127
30,139.57345581054688,33.01639175415039,16.37677574157715
31,144.58480834960938,33.501365661621094,17.271446228027344
32,149.59616088867188,34.09617233276367,17.900951385498047
33,154.60751342773438,34.80081558227539,18.265291213989258
34,159.61886596679688,36.14562225341797,18.89479637145996
35,164.63021850585938,37.49042892456055,19.524301528930664
36,169.64157104492188,38.30490493774414,19.623476028442383
37,174.65292358398438,38.58905029296875,19.7226505279541
38,179.39910888671875,38.34286880493164,20.086990356445312
39,184.0966339111328,38.04802703857422,20.667837142944336
40,188.74549865722656,37.704524993896484,21.46518898010254
41,193.345703125,37.3123664855957,22.479047775268555
42,197.89724731445312,36.87154769897461,23.709413528442383
43,201.9671173095703,36.38207244873047,24.7232723236084
44,205.55532836914062,35.843936920166016,25.5206241607666
45,208.8783721923828,35.4156379699707,26.317975997924805
46,212.4179229736328,35.5788459777832,27.33183479309082
47,216.17398071289062,35.69339370727539,28.297035217285156
48,219.6648712158203,35.277610778808594,28.9970703125
49,223.1071014404297,34.81317138671875,29.913612365722656
50,226.9823455810547,34.781742095947266,31.192636489868164
51,231.0740966796875,34.701656341552734,32.35247039794922
52,234.9006805419922,34.09123992919922,33.24713897705078
53,238.24559020996094,33.43216323852539,33.92530059814453
54,241.5904998779297,33.20610046386719,34.60346221923828
55,245.15191650390625,32.93137741088867,35.232967376708984
56,248.92984008789062,32.60799789428711,35.813812255859375
57,252.9242706298828,32.235958099365234,36.34600067138672
58,256.70220947265625,31.81525993347168,36.39651870727539
59,260.4801330566406,31.827573776245117,36.44703674316406
60,264.4745788574219,31.791229248046875,36.44889450073242
61,268.6855163574219,31.706226348876953,36.40209197998047
62,272.8478088378906,31.57256507873535,36.57179641723633
63,276.96142578125,31.39024543762207,36.9580078125
64,281.0263977050781,31.15926742553711,37.560726165771484
65,285.0426940917969,30.87963104248047,38.37995147705078
66,289.0103454589844,30.551334381103516,39.41568374633789
67,292.4963073730469,30.174379348754883,40.23490905761719
68,295.9822692871094,30.230438232421875,41.054134368896484
69,300.05975341796875,30.503002166748047,42.089866638183594
70,304.2470703125,31.04073143005371,43.1255989074707
71,308.1692199707031,31.843626022338867,43.78633117675781
72,312.3565368652344,32.911685943603516,44.07206344604492
73,316.80902099609375,33.97974395751953,44.092628479003906
74,320.996337890625,34.51747512817383,43.84803009033203
75,324.6533203125,34.52487564086914,43.603431701660156
76,328.26165771484375,34.48361587524414,43.575340270996094
77,332.08648681640625,34.393699645996094,43.49858856201172
78,335.6461486816406,33.77345275878906,43.156673431396484
79,339.205810546875,33.15320587158203,42.81475830078125
80,343.2471618652344,33.01462936401367,42.68934631347656
81,347.2398376464844,32.827392578125,42.78044128417969
82,350.7508544921875,32.59149932861328,42.655029296875
83,354.3105163574219,32.837276458740234,42.313114166259766
84,357.87017822265625,33.08305358886719,41.97119903564453
85,361.4298400878906,33.32883071899414,41.6292839050293
86,364.989501953125,33.574607849121094,41.28736877441406
87,368.28399658203125,33.55522155761719,40.70391082763672
88,371.7950134277344,33.75233840942383,40.09541702270508
89,375.2573547363281,33.90079879760742,39.70343017578125
90,378.45452880859375,33.78409194946289,39.09493637084961
91,381.6517028808594,33.66738510131836,38.269935607910156
92,384.5837097167969,33.81584548950195,37.4449348449707
93,387.25054931640625,34.604469299316406,36.61993408203125
94,389.6522216796875,36.033260345458984,35.7949333190918
95,391.5235900878906,37.99238204956055,34.969932556152344
96,392.8646240234375,40.48183059692383,34.14493179321289
97,394.2056579589844,42.97127914428711,33.31993103027344
98,396.0770263671875,44.93040084838867,32.494930267333984
99,398.21356201171875,46.24935531616211,31.66992950439453
100,400.615234375,46.92814636230469,30.844928741455078
101,403.2820739746094,47.07660675048828,30.285093307495117
102,405.94891357421875,46.69473648071289,30.25558853149414
103,408.3505859375,45.782535552978516,30.491249084472656
104,410.48712158203125,44.60517120361328,30.351909637451172
105,412.6236572265625,43.42780685424805,29.682239532470703
106,414.9766845703125,42.466949462890625,28.85723876953125
107,417.5462341308594,41.72259521484375,28.032238006591797
108,420.11578369140625,40.978240966796875,27.207237243652344
109,422.6853332519531,40.23388671875,26.38223648071289
110,425.2548828125,39.489532470703125,25.557235717773438
111,427.8244323730469,38.74517822265625,24.732234954833984
112,430.39398193359375,38.000823974609375,23.90723419189453
113,432.9635314941406,36.99130630493164,23.082233428955078
114,435.5330810546875,35.71662521362305,22.257232666015625
115,438.1026306152344,34.44194412231445,21.432231903076172
116,440.4070129394531,33.43242645263672,20.60723114013672
117,442.44622802734375,32.422908782958984,19.782230377197266
118,444.22027587890625,31.41339111328125,18.957229614257812
119,445.99432373046875,30.9342041015625,18.13222885131836
120,447.76837158203125,30.9853458404541,17.307228088378906
121,449.2772521972656,31.036487579345703,16.482227325439453
122,450.7861328125,30.557300567626953,15.657227516174316
123,452.02984619140625,30.078113555908203,14.83222770690918
124,453.3833923339844,29.864091873168945,14.007227897644043
125,455.1119384765625,30.025070190429688,13.182228088378906
126,456.8404846191406,30.93604850769043,12.35722827911377
127,458.56903076171875,32.59702682495117,11.532228469848633
128,460.2975769042969,34.898170471191406,10.972393035888672
129,461.7609558105469,37.729644775390625,10.677722930908203
130,462.58416748046875,40.8262825012207,10.383052825927734
131,463.0323791503906,44.18808364868164,10.353548049926758
132,463.2154235839844,48.08021545410156,10.589208602905273
133,463.13330078125,52.50267791748047,11.090033531188965
134,463.4261779785156,57.1903076171875,11.856023788452148
135,464.09405517578125,61.612770080566406,12.35684871673584
136,464.7619323730469,65.5049057006836,12.327343940734863
137,465.4298095703125,68.86670684814453,11.767509460449219
138,466.0976867675781,72.22850799560547,11.207674026489258
139,466.76556396484375,76.12064361572266,11.178169250488281
140,467.4334411621094,80.54310607910156,11.678994178771973
141,468.101318359375,84.96556854248047,12.179819107055664
142,468.7691955566406,89.38803100585938,12.680644035339355
143,469.43707275390625,93.81049346923828,13.181468963623047
144,470.1049499511719,98.23295593261719,13.682293891906738
145,470.7728271484375,102.6554183959961,14.18311882019043
146,471.4407043457031,106.54755401611328,14.683943748474121
147,472.3251037597656,110.39102935791016,15.6664400100708
148,473.64251708984375,114.66751861572266,16.97844123840332
149,475.5514221191406,119.16051483154297,18.403440475463867
150,477.8353271484375,123.65351104736328,19.828439712524414
151,480.1192321777344,128.14649963378906,21.25343894958496
152,482.40313720703125,132.63949584960938,22.678438186645508
153,484.6870422363281,137.1324920654297,24.103437423706055
154,486.970947265625,141.62548828125,25.5284366607666
155,489.2548522949219,146.1184844970703,26.95343589782715
156,491.53875732421875,150.61148071289062,28.378435134887695
157,493.6061706542969,155.32098388671875,29.586929321289062
158,495.2405700683594,160.03048706054688,30.79542350769043
159,496.8749694824219,164.739990234375,32.0039176940918
160,498.5093688964844,169.44949340820312,33.21240997314453
161,499.6620788574219,174.20765686035156,34.63740921020508
162,500.8147888183594,179.23098754882812,35.797245025634766
163,501.9674987792969,183.98915100097656,36.69191360473633
164,502.5898742675781,188.747314453125,37.58658218383789
165,503.2122497558594,193.7706298828125,38.216087341308594
166,503.88330078125,198.57745361328125,38.796932220458984
167,504.5543518066406,203.38427734375,39.377777099609375
168,505.22540283203125,208.19110107421875,39.958621978759766
169,505.414794921875,213.04656982421875,40.75597381591797
170,505.60418701171875,218.16720581054688,41.8184928894043
171,505.7935791015625,223.02267456054688,43.146175384521484
172,505.45263671875,227.87814331054688,44.47385787963867
173,504.8465270996094,232.73361206054688,45.536376953125
174,503.9752502441406,237.0587615966797,46.3337287902832
175,503.0552978515625,241.3352508544922,46.914573669433594
176,502.0867004394531,245.56307983398438,47.27891540527344
177,500.63641357421875,249.30923461914062,47.85976028442383
178,499.1861267089844,252.62237548828125,48.44060516357422
179,497.73583984375,255.50250244140625,49.02145004272461
180,496.2855529785156,257.9496154785156,49.602294921875
181,494.83526611328125,259.9637145996094,50.18313980102539
182,493.3849792480469,261.5447998046875,50.76398468017578
183,492.3677062988281,262.69287109375,50.91181945800781
184,491.3504333496094,263.4079284667969,51.059654235839844
185,490.3331604003906,264.12298583984375,51.207489013671875
186,489.3158874511719,264.8380432128906,51.355323791503906
187,488.2986145019531,265.5531005859375,51.50315856933594
188,487.2813415527344,266.2681579589844,51.65099334716797
