step,x,y,z
0,50.0,50.0,0.7009999752044678
1,51.154701232910156,51.154701232910156,1.8557004928588867
2,52.56891632080078,51.154701232910156,3.269914150238037
3,54.56891632080078,51.154701232910156,3.269914150238037
4,56.56891632080078,51.154701232910156,3.269914150238037
5,58.56891632080078,51.154701232910156,3.269914150238037
6,60.56891632080078,51.154701232910156,3.269914150238037
7,61.72361755371094,52.30940246582031,4.424614906311035
8,62.878318786621094,53.46410369873047,5.579315185546875
9,64.03302001953125,54.618804931640625,6.734015464782715
10,65.1877212524414,55.77350616455078,7.888715744018555
11,66.34242248535156,56.92820739746094,9.043416023254395
12,67.49712371826172,58.082908630371094,10.198116302490234
13,68.65182495117188,59.23760986328125,11.352816581726074
14,68.65182495117188,60.651824951171875,12.767029762268066
15,69.80652618408203,61.80652618408203,13.921730041503906
16,69.80652618408203,63.220741271972656,15.335943222045898
17,69.80652618408203,64.63495635986328,16.75015640258789
18,69.80652618408203,66.0491714477539,18.164369583129883
19,69.80652618408203,67.46338653564453,19.578582763671875
20,69.80652618408203,68.87760162353516,20.992795944213867
21,69.80652618408203,70.29181671142578,22.40700912475586
22,69.80652618408203,71.7060317993164,23.82122230529785
23,70.96122741699219,72.86073303222656,24.975923538208008
24,72.11592864990234,74.01543426513672,26.130624771118164
25,73.53014373779297,75.42964935302734,26.130624771118164
26,74.9443588256836,76.84386444091797,26.130624771118164
27,76.9443588256836,76.84386444091797,26.130624771118164
28,78.9443588256836,76.84386444091797,26.130624771118164
29,80.9443588256836,76.84386444091797,26.130624771118164
30,82.9443588256836,76.84386444091797,26.130624771118164
31,84.9443588256836,76.84386444091797,26.130624771118164
32,86.9443588256836,76.84386444091797,26.130624771118164
33,86.9443588256836,78.84386444091797,26.130624771118164
34,88.09906005859375,79.99856567382812,24.975923538208008
35,88.09906005859375,81.99856567382812,24.975923538208008
36,88.09906005859375,83.99856567382812,24.975923538208008
37,90.09906005859375,83.99856567382812,24.975923538208008
38,90.09906005859375,85.99856567382812,24.975923538208008
39,90.09906005859375,87.99856567382812,24.975923538208008
40,92.09906005859375,87.99856567382812,24.975923538208008
41,92.09906005859375,89.99856567382812,24.975923538208008
42,92.09906005859375,91.99856567382812,24.975923538208008
43,94.09906005859375,91.99856567382812,24.975923538208008
44,94.09906005859375,93.99856567382812,24.975923538208008
