index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.0,15.375,0.7009999752044678,0.0,1.5,0.0,1.5,0.0,3.0,0.0,3.0,0.375
2,1.0,15.0,16.5,0.7009999752044678,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,1.5
3,1.5,15.265165328979492,18.265165328979492,0.7009999752044678,1.0606601238250732,4.060660362243652,0.0,4.196899150059407,2.1213202476501465,2.1213207244873047,0.0,3.0000002015382967,3.2849709494342143
4,2.0,16.06066131591797,20.56066131591797,0.7009999752044678,2.1213202476501465,5.121320724487305,0.0,5.54327751029602,2.1213202476501465,2.1213207244873047,0.0,3.0000002015382967,5.714397978856146
5,2.5,17.121320724487305,23.496322631835938,0.7009999752044678,2.1213202476501465,6.621320724487305,0.0,6.952833072181121,0.0,3.0,0.0,3.0,8.83579281814897
6,3.0,18.55698013305664,26.806983947753906,0.7009999752044678,3.6213202476501465,6.621320724487305,0.0,7.5469098624911375,3.0,0.0,0.0,3.0,12.444337716876067
7,3.5,20.367639541625977,30.492645263671875,0.7009999752044678,3.6213202476501465,8.121320724487305,0.0,8.892120705772495,0.0,3.0,0.0,3.0,16.550745737213894
8,4.0,22.178298950195312,34.928306579589844,0.7009999752044678,3.6213202476501465,9.621320724487305,0.0,10.280261320583724,0.0,3.0,0.0,3.0,21.34173507172214
9,4.5,24.20546531677246,39.5224609375,0.9175063371658325,4.4873456954956055,8.755295753479004,0.8660253882408142,9.87630877883271,1.732050895690918,-1.7320499420166016,1.7320507764816284,2.999999533202303,26.36791978249991
10,5.0,26.714303970336914,43.900108337402344,1.6156840324401855,5.548006057739258,8.755295753479004,1.9266855716705322,10.54266058638342,2.1213207244873047,0.0,2.1213202476501465,3.0000002015382967,31.461594314865465
11,5.5,29.70481300354004,48.061248779296875,2.7955331802368164,6.414031505584717,7.889270305633545,2.792711019515991,10.544174740040617,1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,36.71994748543096
12,6.0,32.6953239440918,52.222389221191406,3.9753823280334473,5.548006057739258,8.755295753479004,1.9266855716705322,10.54266058638342,-1.732050895690918,1.732050895690918,-1.732050895690918,3.0000001526318516,41.978301740736164
13,6.5,35.68583297729492,56.38352966308594,5.155231475830078,6.414031505584717,7.889270305633545,2.792711019515991,10.544174740040617,1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,47.236654911301656
14,7.0,38.67634201049805,60.54467010498047,6.335080623626709,5.548006057739258,8.755295753479004,1.9266855716705322,10.54266058638342,-1.732050895690918,1.732050895690918,-1.732050895690918,3.0000001526318516,52.49500808186715
15,7.5,41.66685104370117,64.705810546875,7.51492977142334,6.414031505584717,7.889270305633545,2.792711019515991,10.544174740040617,1.732050895690918,-1.732050895690918,1.732050895690918,3.0000001526318516,57.75336125243264
16,8.0,44.6573600769043,68.86695098876953,8.694778442382812,5.548006057739258,8.755295753479004,1.9266855716705322,10.54266058638342,-1.732050895690918,1.732050895690918,-1.732050895690918,3.0000001526318516,63.01171431600726
17,8.5,47.05636215209961,73.24459838867188,9.658121109008789,4.048006057739258,8.755295753479004,1.9266855716705322,9.836344547974344,-3.0,0.0,0.0,3.0,68.09571242851726
18,9.0,49.45536422729492,77.62224578857422,10.621463775634766,5.548006057739258,8.755295753479004,1.9266855716705322,10.54266058638342,3.0,0.0,0.0,3.0,73.17971054102726
