index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.265165328979492,15.265165328979492,0.7009999752044678,1.0606601238250732,1.0606601238250732,0.0,1.499999932181745,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,0.37500040451392136
2,1.0,16.06066131591797,16.06066131591797,0.7009999752044678,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,1.5000016180556854
3,1.5,17.386486053466797,17.386486053466797,0.7009999752044678,3.1819803714752197,3.1819803714752197,0.0,4.499999796545235,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,3.375000943226987
4,2.0,19.24264144897461,19.24264144897461,0.7009999752044678,4.242640495300293,4.242640495300293,0.0,5.99999972872698,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,6.000001077426132
5,2.5,21.629127502441406,21.629127502441406,0.7009999752044678,5.303300857543945,5.303300857543945,0.0,7.499999998083513,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,9.37500202065312
6,3.0,24.545942306518555,24.545942306518555,0.7009999752044678,6.363961219787598,6.363961219787598,0.0,9.000000267440045,2.1213207244873047,2.1213207244873047,0.0,3.000000538713066,13.500001075509646
7,3.5,27.993087768554688,27.727922439575195,0.9661650061607361,7.42462158203125,6.363961219787598,1.0606601238250732,9.83615819014707,2.1213207244873047,0.0,2.1213202476501465,3.0000002015382967,18.198737277643737
8,4.0,31.970563888549805,30.644737243652344,1.496495008468628,8.485281944274902,5.303300857543945,1.0606601238250732,10.062306373676794,2.1213207244873047,-2.1213207244873047,0.0,3.000000538713066,23.15952096550626
9,4.5,36.478370666503906,33.03122329711914,2.026824951171875,9.545942306518555,4.242640495300293,1.0606601238250732,10.50000060904833,2.1213207244873047,-2.1213207244873047,0.0,3.000000538713066,28.287570056426517
10,5.0,41.03483581542969,34.936038970947266,2.340648651123047,8.679917335510254,3.376615047454834,0.19463473558425903,9.315598574986247,-1.7320499420166016,-1.732050895690918,-1.7320507764816284,2.999999533202303,33.23612365513469
11,5.5,45.63996124267578,36.88951110839844,2.4379661083221436,9.740577697753906,4.437274932861328,0.19463473558425903,10.705425979197477,2.1213207244873047,2.1213197708129883,0.0,2.9999998643635655,38.23939301425801
12,6.0,50.510250091552734,38.73314666748047,2.5352835655212402,9.740577697753906,2.937274932861328,0.19463473558425903,10.175672980078136,0.0,-3.0,0.0,3.0,43.447864597523356
13,6.5,55.164031982421875,39.98527908325195,2.4160945415496826,8.874552726745605,2.071249485015869,-0.6713906526565552,9.137752783777911,-1.7320499420166016,-1.732050895690918,-1.7320507764816284,2.999999533202303,48.26862465148192
14,7.0,59.86647415161133,41.286067962646484,2.08039927482605,9.935213088989258,3.1319096088409424,-0.6713906526565552,10.43877781783137,2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,53.159197764669
15,7.5,64.8340835571289,42.47702407836914,1.744704008102417,9.935213088989258,1.6319096088409424,-0.6713906526565552,10.090706293591419,0.0,-3.0,0.0,3.0,58.27859333323611
16,8.0,69.80168914794922,42.9179801940918,1.4090087413787842,9.935213088989258,0.13190960884094238,-0.6713906526565552,9.958746139801066,0.0,-3.0,0.0,3.0,63.27701697615025
17,8.5,74.39429473876953,42.98393630981445,1.0733134746551514,8.435213088989258,0.13190960884094238,-0.6713906526565552,8.462918256135696,-3.0,0.0,0.0,3.0,67.88234732631362
18,9.0,78.87706756591797,43.04989242553711,1.002783179283142,9.49587345123291,0.13190960884094238,0.38926947116851807,9.504764251043705,2.1213207244873047,0.0,2.1213202476501465,3.0000002015382967,72.36616009577521
19,9.5,83.89016723632812,42.85068130493164,1.197417974472046,10.556533813476562,-0.9287505149841309,0.38926947116851807,10.604457289052615,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,77.38699031393013
20,10.0,88.9519271850586,42.1697998046875,1.175546407699585,9.690508842468262,-1.7947759628295898,-0.47675591707229614,9.86683731431556,-1.7320499420166016,-1.732050895690918,-1.7320507764816284,2.999999533202303,82.4943861044852
21,10.5,93.79718017578125,41.27241134643555,1.3121684789657593,9.690508842468262,-1.7947759628295898,1.0232441425323486,9.908290011799878,0.0,0.0,3.0,3.0,87.42393458071177
22,11.0,98.85894012451172,40.591529846191406,1.6072841882705688,10.556533813476562,-0.9287505745887756,0.15721875429153442,10.598476377365474,1.7320499420166016,1.7320507764816284,-1.7320507764816284,2.999999464376775,92.53980270624287
23,11.5,103.92070007324219,39.910648345947266,1.469387173652649,9.690508842468262,-1.7947759628295898,-0.7088066339492798,9.880768655678411,-1.7320499420166016,-1.7320507764816284,-1.7320507764816284,2.999999464376775,97.64901291747778
24,12.0,108.76595306396484,39.01325988769531,1.4899837970733643,9.690508842468262,-1.7947759628295898,0.7911933660507202,9.887020245007548,0.0,0.0,3.0,3.0,102.57671083942947
25,12.5,113.82771301269531,38.33237838745117,1.6690741777420044,10.556533813476562,-0.9287505745887756,-0.074832022190094,10.59757442136728,1.7320499420166016,1.7320507764816284,-1.7320507764816284,2.999999464376775,107.68719875746574
26,13.0,119.1059799194336,38.1331672668457,1.8968231678009033,10.556533813476562,0.1319095492362976,0.9858281016349792,10.60328549696871,0.0,2.1213202476501465,2.1213202476501465,2.99999986436349,112.97413134752344
27,13.5,124.16773986816406,37.98261642456055,2.1732308864593506,9.690508842468262,-0.7341158390045166,0.11980271339416504,9.719014372927404,-1.7320499420166016,-1.7320507764816284,-1.7320507764816284,2.999999464376775,118.0456676592951
28,14.0,129.22950744628906,37.83206558227539,2.0166258811950684,10.556533813476562,0.1319095492362976,-0.7462226748466492,10.583697584715326,1.7320499420166016,1.7320507764816284,-1.7320507764816284,2.999999464376775,123.11209457564789
29,14.5,134.50778198242188,37.89802169799805,2.018514633178711,10.556533813476562,0.1319095492362976,0.7537773251533508,10.584232921670283,0.0,0.0,3.0,3.0,128.3907815198958
30,15.0,139.56954956054688,37.74747085571289,2.178896903991699,9.690508842468262,-0.7341158390045166,-0.11224806308746338,9.71892418525321,-1.7320499420166016,-1.7320507764816284,-1.7320507764816284,2.999999464376775,133.45732659951972
31,15.5,144.41481018066406,37.38041305541992,2.4977729320526123,9.690508842468262,-0.7341158390045166,1.3877519369125366,9.816860146168803,0.0,0.0,3.0,3.0,138.32692245820104
32,16.0,149.26007080078125,37.01335525512695,3.557210922241211,9.690508842468262,-0.7341158390045166,2.8499999046325684,10.127555832847259,0.0,0.0,2.9244959354400635,2.9244959354400635,143.30022023338697
33,16.5,154.10533142089844,36.646297454833984,4.982211112976074,9.690508842468262,-0.7341158390045166,2.8499999046325684,10.127555832847259,0.0,0.0,0.0,0.0,148.36400413963818
34,17.0,158.95059204101562,36.279239654541016,6.4072113037109375,9.690508842468262,-0.7341158390045166,2.8499999046325684,10.127555832847259,0.0,0.0,0.0,0.0,153.4277880458894
35,17.5,163.7958526611328,35.91218185424805,7.832211494445801,9.690508842468262,-0.7341158390045166,2.8499999046325684,10.127555832847259,0.0,0.0,0.0,0.0,158.49157195214062
