step,x,y,z
84,566.8458251953125,498.77435302734375,19.443546295166016
85,568.841552734375,500.8385314941406,19.270431518554688
86,570.8372802734375,502.6375427246094,19.36248016357422
87,572.8330078125,504.4365539550781,19.45452880859375
88,574.5635375976562,506.2355651855469,19.811742782592773
89,575.6539306640625,508.0345764160156,20.43412208557129
90,576.1527709960938,509.6170959472656,20.839994430541992
91,576.2186279296875,510.7666015625,20.812854766845703
92,575.8514404296875,511.48309326171875,20.352703094482422
93,575.2677612304688,511.7179260253906,19.94120979309082
94,574.68408203125,511.42242431640625,20.060047149658203
95,574.1004028320312,510.86175537109375,20.444047927856445
96,573.5167236328125,510.5662536621094,20.562885284423828
97,573.1495361328125,510.31939697265625,20.200050354003906
98,572.9989013671875,509.8560485839844,19.620708465576172
99,572.8482666015625,509.1275329589844,19.30653190612793
100,572.4324340820312,508.13385009765625,19.522686004638672
101,572.12646484375,507.1401672363281,20.004005432128906
102,572.4606323242188,506.146484375,20.22015953063965
103,573.0599975585938,505.41796875,19.905982971191406
104,573.6593627929688,505.21978759765625,19.203811645507812
105,574.2587280273438,505.55194091796875,18.64397621154785
106,574.6415405273438,506.3657531738281,18.565813064575195
107,574.542724609375,507.39605712890625,18.96932029724121
108,573.91357421875,508.4263610839844,19.90315818786621
109,573.0192260742188,509.1914978027344,20.83699607849121
110,572.3414306640625,509.4749755859375,21.289161682128906
111,572.0966186523438,509.325439453125,21.30831527709961
112,572.33349609375,508.95941162109375,20.84579849243164
113,572.8355102539062,508.3282165527344,20.0694580078125
114,573.3375244140625,507.697021484375,19.244457244873047
115,573.8395385742188,507.0658264160156,18.684621810913086
116,574.076416015625,506.1694641113281,18.65511703491211
117,573.8316040039062,505.4895935058594,19.107282638549805
118,573.3703002929688,505.4012451171875,19.775955200195312
119,572.9089965820312,505.95306396484375,20.179462432861328
120,572.7128295898438,506.7700500488281,20.052640914916992
121,573.0469970703125,507.5870361328125,19.44414710998535
122,573.6463623046875,508.13885498046875,18.88431167602539
123,573.9805297851562,508.4255065917969,18.854806900024414
