step,x,y,z
0,250.0,125.0,0.7009999752044678
1,249.73483276367188,125.26516723632812,0.7009999752044678
2,248.9393310546875,126.06066131591797,0.7009999752044678
3,247.87867736816406,127.12132263183594,1.0759999752044678
4,247.0831756591797,128.4471435546875,1.8259999752044678
5,246.81800842285156,130.3032989501953,2.5759999752044678
6,247.0831756591797,132.68978881835938,3.3259999752044678
7,247.23851013183594,135.34144592285156,4.076000213623047
8,246.6438446044922,137.99310302734375,4.826000213623047
9,245.93934631347656,140.909912109375,5.576000213623047
10,245.125,144.09188842773438,6.326000213623047
11,244.20082092285156,147.53903198242188,7.076000213623047
12,243.75831604003906,151.0348358154297,8.042506217956543
13,243.15731811523438,154.3141326904297,9.225519180297852
14,241.8063201904297,157.5934295654297,10.40853214263916
15,239.705322265625,160.8727264404297,11.591545104980469
16,236.8543243408203,164.1520233154297,12.774558067321777
17,233.25332641601562,167.4313201904297,13.957571029663086
18,228.90232849121094,170.7106170654297,15.140583992004395
19,223.80133056640625,173.9899139404297,16.323596954345703
20,217.95033264160156,177.2692108154297,17.506608963012695
21,211.34933471679688,180.5485076904297,18.689620971679688
22,203.9983367919922,183.8278045654297,19.87263298034668
23,195.8973388671875,187.1071014404297,21.055644989013672
24,187.0463409423828,190.3863983154297,22.238656997680664
25,177.44534301757812,193.6656951904297,23.421669006347656
26,167.2041778564453,196.9449920654297,24.33951759338379
27,156.69784545898438,199.95912170410156,24.727035522460938
28,146.19151306152344,202.44293212890625,24.5842227935791
29,135.6851806640625,204.3964080810547,23.96773338317871
30,125.44401550292969,206.34988403320312,23.142732620239258
31,115.73318481445312,208.8336944580078,22.317731857299805
32,106.55268096923828,211.8478240966797,21.49273109436035
33,97.90251159667969,215.3922882080078,20.6677303314209
34,89.7340087890625,218.98541259765625,20.059236526489258
35,82.04718017578125,222.627197265625,19.66724967956543
36,74.8420181274414,226.31764221191406,19.49176788330078
37,68.22836303710938,229.7915802001953,19.532793045043945
38,62.36471176147461,233.26551818847656,19.57381820678711
39,57.251060485839844,236.7394561767578,19.614843368530273
40,52.88740921020508,240.21339416503906,19.655868530273438
41,49.115264892578125,243.4708251953125,19.48038673400879
42,45.77613067626953,246.2952423095703,18.87189292907715
43,42.87001037597656,248.6866455078125,18.263399124145508
44,40.39690399169922,250.64503479003906,17.654905319213867
45,38.356807708740234,252.17041015625,17.046411514282227
46,36.2680549621582,253.214111328125,16.6544246673584
47,34.17930221557617,253.72747802734375,16.26243782043457
48,32.355712890625,254.2408447265625,15.65394401550293
49,30.315616607666016,254.80287170410156,14.828944206237793
50,28.324180603027344,255.1483917236328,14.003944396972656
51,26.863073348999023,255.49391174316406,13.17894458770752
52,26.042131423950195,255.8394317626953,12.353944778442383
53,25.81269645690918,255.96844482421875,11.745450973510742
54,26.016273498535156,255.66445922851562,11.56997013092041
55,26.652864456176758,254.92745971679688,11.827502250671387
56,27.77112579345703,254.23912048339844,12.30154037475586
57,28.889387130737305,253.81593322753906,12.51041316986084
58,29.742483139038086,253.6579132080078,12.188956260681152
59,30.220579147338867,253.7650604248047,11.602334022521973
60,30.058509826660156,254.1373748779297,11.015711784362793
61,29.631277084350586,254.7748565673828,10.804089546203613
62,29.420549392700195,255.19583129882812,11.183974266052246
63,29.64283561706543,255.1837921142578,11.996870994567871
64,29.865121841430664,254.73873901367188,12.809767723083496
65,29.870901107788086,254.34234619140625,13.140993118286133
