step,x,y,z
105,497.44354248046875,78.88883972167969,19.95733070373535
106,500.5002746582031,80.94076538085938,19.34883689880371
107,503.34051513671875,82.94403839111328,18.74034309387207
108,505.9642333984375,84.89865112304688,18.13184928894043
109,508.1062927246094,87.33493041992188,17.7398624420166
110,509.76666259765625,89.81986999511719,17.564380645751953
111,510.94537353515625,92.35346984863281,17.605405807495117
112,511.8589172363281,94.88706970214844,17.911596298217773
113,513.0376586914062,96.89034271240234,18.482952117919922
114,514.2163696289062,98.89361572265625,19.05430793762207
115,515.3950805664062,100.89688873291016,19.62566375732422
116,516.6224365234375,102.41848754882812,20.413524627685547
117,517.4168090820312,103.50707244873047,21.62820816040039
118,517.6196899414062,104.379150390625,23.053207397460938
119,517.4475708007812,104.9860610961914,24.213043212890625
120,517.2754516601562,105.0626449584961,24.842548370361328
121,517.1033325195312,104.60890197753906,24.941722869873047
122,516.666015625,104.15515899658203,24.775732040405273
123,515.9635620117188,103.701416015625,24.344575881958008
124,515.2611083984375,102.71733856201172,23.58391571044922
125,514.29345703125,101.73326110839844,22.758914947509766
126,513.4356689453125,101.01435089111328,21.933914184570312
127,513.327880859375,100.29544067382812,21.10891342163086
128,513.8115844726562,99.79303741455078,20.50041961669922
129,514.2466430664062,99.77230072021484,20.10843276977539
