step,x,y,z
0,50.0,50.0,0.7009999752044678
1,48.845298767089844,48.845298767089844,1.8557004928588867
2,48.845298767089844,48.845298767089844,3.8557004928588867
3,47.69059753417969,50.0,2.7009999752044678
4,47.69059753417969,52.0,2.7009999752044678
5,46.53589630126953,53.154701232910156,3.8557004928588867
6,46.53589630126953,54.56891632080078,2.4414868354797363
7,45.381195068359375,55.72361755371094,3.5961873531341553
8,45.381195068359375,57.72361755371094,3.5961873531341553
9,45.381195068359375,59.72361755371094,3.5961873531341553
10,45.381195068359375,61.13783264160156,5.010400772094727
11,46.53589630126953,62.29253387451172,6.165101051330566
12,46.53589630126953,63.706748962402344,7.579314708709717
13,46.53589630126953,65.12096405029297,8.993528366088867
14,46.53589630126953,66.5351791381836,10.40774154663086
15,46.53589630126953,67.94939422607422,11.821954727172852
16,46.53589630126953,69.94939422607422,11.821954727172852
17,46.53589630126953,71.36360931396484,13.236167907714844
18,45.381195068359375,72.518310546875,14.390868186950684
19,44.22649383544922,73.67301177978516,15.545568466186523
20,44.22649383544922,75.08722686767578,14.131355285644531
21,43.07179260253906,73.93252563476562,15.286055564880371
22,41.917091369628906,72.77782440185547,16.44075584411621
23,40.76239013671875,71.62312316894531,17.595457077026367
24,40.76239013671875,73.03733825683594,16.181243896484375
25,39.348175048828125,74.45155334472656,16.181243896484375
26,39.348175048828125,75.86576843261719,14.767030715942383
27,39.348175048828125,77.27998352050781,13.35281753540039
28,39.348175048828125,78.69419860839844,11.938604354858398
29,39.348175048828125,80.10841369628906,10.524391174316406
30,38.19347381591797,81.26311492919922,11.679091453552246
31,36.779258728027344,82.67733001708984,11.679091453552246
32,35.36504364013672,84.09154510498047,11.679091453552246
33,34.21034240722656,85.24624633789062,12.833791732788086
34,33.055641174316406,84.09154510498047,13.988492012023926
35,33.055641174316406,85.5057601928711,12.574278831481934
36,31.641427993774414,85.5057601928711,13.988492012023926
37,30.227214813232422,84.09154510498047,13.988492012023926
38,30.227214813232422,85.5057601928711,12.574278831481934
39,28.81300163269043,85.5057601928711,13.988492012023926
40,28.81300163269043,86.91997528076172,12.574278831481934
41,27.658300399780273,85.76527404785156,13.728979110717773
42,27.658300399780273,87.17948913574219,12.314765930175781
43,26.503599166870117,86.02478790283203,13.469466209411621
44,26.503599166870117,87.43900299072266,12.055253028869629
45,25.34889793395996,86.2843017578125,13.209953308105469
46,25.34889793395996,87.69851684570312,11.795740127563477
47,24.194196701049805,86.54381561279297,12.950440406799316
48,25.34889793395996,87.69851684570312,14.105140686035156
49,23.93468475341797,87.69851684570312,15.519353866577148
