index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,15.0,15.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,15.265165328979492,15.0,0.9661650061607361,1.0606601238250732,0.0,1.0606601238250732,1.499999932181745,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,0.375000193779738
2,1.0,16.06066131591797,15.0,1.761660099029541,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,1.5000007751189521
3,1.5,17.386486053466797,15.0,3.0044901371002197,3.1819803714752197,0.0,2.8499999046325684,4.2717090889782305,2.1213202476501465,0.0,1.4573593139648438,2.5736930203679225,3.317261829075478
4,2.0,19.24264144897461,15.0,4.429490089416504,4.242640495300293,0.0,2.8499999046325684,5.111017298813179,2.1213202476501465,0.0,0.0,2.1213202476501465,5.6573339895812556
5,2.5,21.629127502441406,15.0,5.854490280151367,5.303300857543945,0.0,2.8499999046325684,6.020589625778524,2.1213207244873047,0.0,0.0,2.1213207244873047,8.436891729040166
6,3.0,24.545942306518555,15.0,7.2794904708862305,6.363961219787598,0.0,2.8499999046325684,6.972983713114932,2.1213207244873047,0.0,0.0,2.1213207244873047,11.683187178452929
7,3.5,27.993087768554688,15.0,8.704490661621094,7.42462158203125,0.0,2.8499999046325684,7.952830005272958,2.1213207244873047,0.0,0.0,2.1213207244873047,15.413259212614026
8,4.0,31.970563888549805,15.0,10.129490852355957,8.485281944274902,0.0,2.8499999046325684,8.951117758707195,2.1213207244873047,0.0,0.0,2.1213207244873047,19.63829670697142
9,4.5,36.478370666503906,15.0,11.55449104309082,9.545942306518555,0.0,2.8499999046325684,9.962304651825622,2.1213207244873047,0.0,0.0,2.1213207244873047,24.36597557624367
10,5.0,41.2513427734375,15.265165328979492,12.979491233825684,9.545942306518555,1.0606601238250732,2.8499999046325684,10.018608380112433,0.0,2.1213202476501465,0.0,2.1213202476501465,29.354181759718177
11,5.5,46.024314880371094,16.06066131591797,14.404491424560547,9.545942306518555,2.1213202476501465,2.8499999046325684,10.18565233889695,0.0,2.1213202476501465,0.0,2.1213202476501465,34.39845595353395
12,6.0,50.79728698730469,17.386486053466797,15.82949161529541,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,2.1213202476501465,0.0,2.1213202476501465,39.5530363934783
13,6.5,55.57025909423828,18.977476119995117,17.254491806030273,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,44.782103008941554
14,7.0,60.343231201171875,20.568466186523438,18.67949104309082,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,50.01116936451413
15,7.5,65.11620330810547,22.159456253051758,20.104490280151367,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,55.2402357200867
16,8.0,69.88917541503906,23.750446319580078,21.529489517211914,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,60.46930207565927
17,8.5,74.66214752197266,25.3414363861084,22.95448875427246,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,65.69836843123184
18,9.0,79.43511962890625,26.93242645263672,24.379487991333008,9.545942306518555,3.1819803714752197,2.8499999046325684,10.458131432538034,0.0,0.0,0.0,0.0,70.92743478680441
19,9.5,84.20809173583984,28.258251190185547,25.804487228393555,9.545942306518555,2.1213202476501465,2.8499999046325684,10.18565233889695,0.0,-2.1213202476501465,0.0,2.1213202476501465,76.08201496310254
20,10.0,89.19757080078125,29.102405548095703,27.012981414794922,10.411967277526855,1.2552947998046875,1.9839744567871094,10.673377266258811,1.7320499420166016,-1.732050895690918,-1.732050895690918,2.9999996020278297,81.28470235694364
21,10.5,94.13838958740234,29.99521827697754,28.004968643188477,9.351306915283203,2.3159549236297607,1.9839744567871094,9.835992216207377,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,86.40259679825222
22,11.0,99.07920837402344,30.888031005859375,28.99695587158203,10.411967277526855,1.2552947998046875,1.9839744567871094,10.673377266258811,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,91.5204912395608
23,11.5,104.28519439697266,31.250513076782227,29.723777770996094,10.411967277526855,0.19463467597961426,0.9233143329620361,10.454637946999256,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,96.78945259796447
24,12.0,109.49118041992188,31.082664489746094,29.920269012451172,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,102.0018486331177
25,12.5,114.43199920654297,30.91481590270996,29.85159683227539,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,106.94599459564026
26,13.0,119.37281799316406,30.746967315673828,29.78292465209961,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,111.89014055816281
27,13.5,124.31363677978516,30.579118728637695,29.714252471923828,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,116.83428652068537
28,14.0,129.25445556640625,30.411270141601562,29.645580291748047,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,121.77843248320792
29,14.5,134.19528198242188,30.24342155456543,29.576908111572266,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,126.7225860699908
30,15.0,139.1361083984375,30.075572967529297,29.508235931396484,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,131.66673965677367
31,15.5,144.07693481445312,29.907724380493164,29.439563751220703,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,136.61089324355655
32,16.0,149.01776123046875,29.73987579345703,29.370891571044922,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,141.55504683033942
33,16.5,153.95858764648438,29.5720272064209,29.30221939086914,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,146.4992004171223
34,17.0,158.8994140625,29.404178619384766,29.23354721069336,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,151.44335400390517
35,17.5,163.84024047851562,29.236330032348633,29.164875030517578,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,156.38750759068805
36,18.0,168.78106689453125,29.0684814453125,29.096202850341797,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,161.33166117747092
37,18.5,173.72189331054688,28.900632858276367,29.027530670166016,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,166.2758147642538
38,19.0,178.6627197265625,28.732784271240234,28.958858489990234,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,171.21996835103667
39,19.5,183.60354614257812,28.5649356842041,28.890186309814453,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,176.16412193781954
40,20.0,188.54437255859375,28.39708709716797,28.821514129638672,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,181.10827552460242
41,20.5,193.48519897460938,28.229238510131836,28.75284194946289,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,186.0524291113853
42,21.0,198.426025390625,28.061389923095703,28.68416976928711,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,190.99658269816817
43,21.5,203.36685180664062,27.89354133605957,28.615497589111328,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,195.94073628495104
44,22.0,208.30767822265625,27.725692749023438,28.546825408935547,10.411967277526855,-0.866025447845459,-0.1373457908630371,10.448824169774976,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,200.88488987173392
45,22.5,213.24850463867188,27.557844161987305,28.478153228759766,9.351306915283203,0.19463467597961426,-0.1373457908630371,9.354340572546251,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,205.8290434585168
46,23.0,218.1893310546875,27.655160903930664,28.674644470214844,10.411967277526855,0.19463467597961426,0.9233143329620361,10.454637946999256,2.1213207244873047,0.0,2.1213202476501465,3.0000002015382967,210.77473299885682
47,23.5,223.13015747070312,28.017642974853516,29.136301040649414,9.351306915283203,1.2552947998046875,0.9233143329620361,9.480253974218902,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,215.7503018823076
48,24.0,228.07098388671875,28.380125045776367,29.597957611083984,10.411967277526855,0.19463467597961426,0.9233143329620361,10.454637946999256,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,220.7258707657584
49,24.5,233.01181030273438,28.74260711669922,30.059614181518555,9.351306915283203,1.2552947998046875,0.9233143329620361,9.480253974218902,-2.1213207244873047,2.1213202476501465,0.0,3.0000002015382967,225.7014396492092
50,25.0,237.95263671875,29.10508918762207,30.521270751953125,10.411967277526855,0.19463467597961426,0.9233143329620361,10.454637946999256,2.1213207244873047,-2.1213202476501465,0.0,3.0000002015382967,230.67700853265998
