step,x,y,z
0,15.0,15.0,0.7009999752044678
1,15.265165328979492,15.0,0.9661650061607361
2,16.06066131591797,15.0,1.761660099029541
3,17.386486053466797,15.0,3.0044901371002197
4,19.24264144897461,15.0,4.429490089416504
5,21.629127502441406,15.0,5.854490280151367
6,24.545942306518555,15.0,7.2794904708862305
7,27.993087768554688,15.0,8.704490661621094
8,31.970563888549805,15.0,10.129490852355957
9,36.478370666503906,15.0,11.55449104309082
10,41.2513427734375,15.265165328979492,12.979491233825684
11,46.024314880371094,16.06066131591797,14.404491424560547
12,50.79728698730469,17.386486053466797,15.82949161529541
13,55.57025909423828,18.977476119995117,17.254491806030273
14,60.343231201171875,20.568466186523438,18.67949104309082
15,65.11620330810547,22.159456253051758,20.104490280151367
16,69.88917541503906,23.750446319580078,21.529489517211914
17,74.66214752197266,25.3414363861084,22.95448875427246
18,79.43511962890625,26.93242645263672,24.379487991333008
19,84.20809173583984,28.258251190185547,25.804487228393555
20,89.19757080078125,29.102405548095703,27.012981414794922
21,94.13838958740234,29.99521827697754,28.004968643188477
22,99.07920837402344,30.888031005859375,28.99695587158203
23,104.28519439697266,31.250513076782227,29.723777770996094
24,109.49118041992188,31.082664489746094,29.920269012451172
25,114.43199920654297,30.91481590270996,29.85159683227539
26,119.37281799316406,30.746967315673828,29.78292465209961
27,124.31363677978516,30.579118728637695,29.714252471923828
28,129.25445556640625,30.411270141601562,29.645580291748047
29,134.19528198242188,30.24342155456543,29.576908111572266
30,139.1361083984375,30.075572967529297,29.508235931396484
31,144.07693481445312,29.907724380493164,29.439563751220703
32,149.01776123046875,29.73987579345703,29.370891571044922
33,153.95858764648438,29.5720272064209,29.30221939086914
34,158.8994140625,29.404178619384766,29.23354721069336
35,163.84024047851562,29.236330032348633,29.164875030517578
36,168.78106689453125,29.0684814453125,29.096202850341797
37,173.72189331054688,28.900632858276367,29.027530670166016
38,178.6627197265625,28.732784271240234,28.958858489990234
39,183.60354614257812,28.5649356842041,28.890186309814453
40,188.54437255859375,28.39708709716797,28.821514129638672
41,193.48519897460938,28.229238510131836,28.75284194946289
42,198.426025390625,28.061389923095703,28.68416976928711
43,203.36685180664062,27.89354133605957,28.615497589111328
44,208.30767822265625,27.725692749023438,28.546825408935547
45,213.24850463867188,27.557844161987305,28.478153228759766
46,218.1893310546875,27.655160903930664,28.674644470214844
47,223.13015747070312,28.017642974853516,29.136301040649414
48,228.07098388671875,28.380125045776367,29.597957611083984
49,233.01181030273438,28.74260711669922,30.059614181518555
50,237.95263671875,29.10508918762207,30.521270751953125
51,242.7836151123047,29.20240592956543,30.982927322387695
52,247.4561004638672,29.08321762084961,31.228078842163086
53,252.07992553710938,29.01268768310547,31.256723403930664
54,256.7037658691406,28.942157745361328,31.285367965698242
55,261.3276062011719,28.871627807617188,31.31401252746582
56,265.9514465332031,28.801097869873047,31.3426570892334
57,270.5752868652344,28.730567932128906,31.371301651000977
58,275.15045166015625,28.708696365356445,31.183439254760742
59,280.15863037109375,28.253812789916992,30.568756103515625
60,285.1181640625,27.84758758544922,29.743755340576172
61,290.07769775390625,27.706527709960938,29.18391990661621
62,294.9273986816406,27.565467834472656,28.889249801635742
63,299.6672668457031,27.424407958984375,28.859745025634766
64,304.4071350097656,27.548511505126953,29.09540557861328
65,309.09832763671875,27.721275329589844,29.114559173583984
66,313.7408752441406,27.942697525024414,28.917205810546875
67,318.3834228515625,28.164119720458984,28.719852447509766
68,322.9161376953125,28.120376586914062,28.522499084472656
69,327.3390197753906,27.81146812438965,28.325145721435547
70,331.76190185546875,27.502559661865234,28.127792358398438
71,336.1847839355469,27.458816528320312,28.19560432434082
72,341.0893249511719,27.198566436767578,28.312074661254883
73,345.9451904296875,26.986974716186523,28.212039947509766
74,350.80108642578125,27.04054832458496,28.37717056274414
75,355.656982421875,27.35928726196289,28.807464599609375
76,360.4642028808594,27.7266845703125,29.02125358581543
77,365.2227783203125,28.14274024963379,29.018535614013672
78,369.9813537597656,28.558795928955078,29.015817642211914
79,374.73992919921875,28.974851608276367,29.013099670410156
80,379.4985046386719,29.390907287597656,29.0103816986084
81,384.257080078125,29.806962966918945,29.00766372680664
82,388.4853210449219,30.75334930419922,29.004945755004883
83,392.1832275390625,32.230064392089844,29.002227783203125
