index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
0,0.0,250.0,125.0,0.7009999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5,250.2165069580078,124.78349304199219,0.9175063371658325,0.8660253882408142,-0.8660253882408142,0.8660253882408142,1.4999999730776528,1.7320507764816284,-1.7320507764816284,1.7320507764816284,2.9999999461553055,0.3750007073344514
2,1.0,250.86602783203125,124.13397216796875,1.5670254230499268,1.7320507764816284,-1.7320507764816284,1.7320507764816284,2.9999999461553055,1.7320507764816284,-1.7320507764816284,1.7320507764816284,2.9999999461553055,1.5000028293378056
3,1.5,251.9485626220703,123.05143737792969,2.649557113647461,2.598076105117798,-2.598076105117798,2.598076105117798,4.499999815994685,1.7320506572723389,-1.7320506572723389,1.7320506572723389,2.9999997396787594,3.375006297184676
4,2.0,253.464111328125,121.53589630126953,4.011576175689697,3.464101552963257,-3.464101552963257,2.8499999046325684,5.667671355582515,1.732050895690918,-1.732050895690918,0.503847599029541,2.50077248336894,5.914464617542519
5,2.5,255.4126739501953,119.58734130859375,5.436575889587402,4.330126762390137,-4.330126762390137,2.8499999046325684,6.754442613061438,1.7320504188537598,-1.7320504188537598,0.0,2.449489193056987,9.016784239409322
6,3.0,257.79425048828125,117.20577239990234,6.861576080322266,5.196152210235596,-5.196152210235596,2.8499999046325684,7.881782478619806,1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,12.673887302928502
7,3.5,260.60882568359375,114.39118957519531,8.286576271057129,6.062177658081055,-6.062177658081055,2.8499999046325684,9.034516886512518,1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,16.901692354110335
8,4.0,263.8564147949219,111.14359283447266,9.711576461791992,6.928203105926514,-6.928203105926514,2.8499999046325684,10.204043120760772,1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,21.710470283061078
9,4.5,267.585693359375,107.4143295288086,11.136576652526855,7.988862991333008,-7.988862991333008,2.8499999046325684,11.651882390626247,2.1213197708129883,-2.1213197708129883,0.0,2.999999190013914,27.17357827740426
10,5.0,271.3636169433594,103.63640594482422,12.561576843261719,7.122837543487549,-7.122837543487549,2.8499999046325684,10.468625926941755,-1.732050895690918,1.732050895690918,0.0,2.4494898674065633,32.70313872616012
11,5.5,275.14154052734375,99.85848236083984,13.986577033996582,7.988862991333008,-7.988862991333008,2.8499999046325684,11.651882390626247,1.732050895690918,-1.732050895690918,0.0,2.4494898674065633,38.23269917491598
